,index,roc_auc,model,fold,subject,train_cond,test_cond
964,0,0.5013477088948787,Riemann,4,A18,split/1,split/3
965,0,0.6875,Riemann,4,A18,split/1,mix
966,0,0.4771241830065359,Riemann,5,A18,split/1,overt
967,0,0.5208333333333334,Riemann,5,A18,split/1,covert
968,0,0.51,Riemann,5,A18,split/1,split/1
969,0,0.5993788819875777,Riemann,5,A18,split/1,split/2
970,0,0.706199460916442,Riemann,5,A18,split/1,split/3
971,0,0.6840958605664489,Riemann,5,A18,split/1,mix
972,0,0.360576923076923,Riemann,0,A18,split/2,overt
973,0,0.53,Riemann,0,A18,split/2,covert
974,0,0.5936920222634509,Riemann,0,A18,split/2,split/1
975,0,0.8240000000000001,Riemann,0,A18,split/2,split/2
976,0,0.6473214285714286,Riemann,0,A18,split/2,split/3
977,0,0.6996527777777778,Riemann,0,A18,split/2,mix
978,0,0.6301145662847791,Riemann,1,A18,split/2,overt
979,0,0.694,Riemann,1,A18,split/2,covert
980,0,0.6292613636363635,Riemann,1,A18,split/2,split/1
981,0,0.39,Riemann,1,A18,split/2,split/2
982,0,0.654,Riemann,1,A18,split/2,split/3
983,0,0.84366576819407,Riemann,1,A18,split/2,mix
984,0,0.37662337662337664,Riemann,2,A18,split/2,overt
985,0,0.6495956873315364,Riemann,2,A18,split/2,covert
986,0,0.5527272727272727,Riemann,2,A18,split/2,split/1
987,0,0.5499999999999999,Riemann,2,A18,split/2,split/2
988,0,0.5761047463175123,Riemann,2,A18,split/2,split/3
989,0,0.6847826086956521,Riemann,2,A18,split/2,mix
990,0,0.6634615384615384,Riemann,3,A18,split/2,overt
991,0,0.7476808905380334,Riemann,3,A18,split/2,covert
992,0,0.6122004357298475,Riemann,3,A18,split/2,split/1
993,0,0.642,Riemann,3,A18,split/2,split/2
994,0,0.746317512274959,Riemann,3,A18,split/2,split/3
995,0,0.7037037037037037,Riemann,3,A18,split/2,mix
996,0,0.6649305555555556,Riemann,4,A18,split/2,overt
997,0,0.5264423076923077,Riemann,4,A18,split/2,covert
998,0,0.7864583333333334,Riemann,4,A18,split/2,split/1
999,0,0.388,Riemann,4,A18,split/2,split/2
1000,0,0.7866419294990724,Riemann,4,A18,split/2,split/3
1001,0,0.7087198515769944,Riemann,4,A18,split/2,mix
1002,0,0.4951923076923077,Riemann,5,A18,split/2,overt
1003,0,0.5108695652173914,Riemann,5,A18,split/2,covert
1004,0,0.6630727762803235,Riemann,5,A18,split/2,split/1
1005,0,0.724,Riemann,5,A18,split/2,split/2
1006,0,0.7603485838779956,Riemann,5,A18,split/2,split/3
1007,0,0.5306122448979591,Riemann,5,A18,split/2,mix
1008,0,0.7035040431266846,Riemann,0,A18,split/3,overt
1009,0,0.528,Riemann,0,A18,split/3,covert
1010,0,0.5833333333333333,Riemann,0,A18,split/3,split/1
1011,0,0.5854037267080745,Riemann,0,A18,split/3,split/2
1012,0,0.622,Riemann,0,A18,split/3,split/3
1013,0,0.7922077922077922,Riemann,0,A18,split/3,mix
1014,0,0.48958333333333337,Riemann,1,A18,split/3,overt
1015,0,0.6657681940700808,Riemann,1,A18,split/3,covert
1016,0,0.6666666666666666,Riemann,1,A18,split/3,split/1
1017,0,0.49056603773584895,Riemann,1,A18,split/3,split/2
1018,0,0.62,Riemann,1,A18,split/3,split/3
1019,0,0.645925925925926,Riemann,1,A18,split/3,mix
1020,0,0.27163461538461536,Riemann,2,A18,split/3,overt
1021,0,0.798611111111111,Riemann,2,A18,split/3,covert
1022,0,0.6405228758169934,Riemann,2,A18,split/3,split/1
1023,0,0.684,Riemann,2,A18,split/3,split/2
1024,0,0.508,Riemann,2,A18,split/3,split/3
1025,0,0.616,Riemann,2,A18,split/3,mix
1026,0,0.5515548281505729,Riemann,3,A18,split/3,overt
1027,0,0.41586538461538464,Riemann,3,A18,split/3,covert
1028,0,0.43600000000000005,Riemann,3,A18,split/3,split/1
1029,0,0.6644844517184944,Riemann,3,A18,split/3,split/2
1030,0,0.678,Riemann,3,A18,split/3,split/3
1031,0,0.66,Riemann,3,A18,split/3,mix
1032,0,0.47680890538033394,Riemann,4,A18,split/3,overt
1033,0,0.62,Riemann,4,A18,split/3,covert
1034,0,0.5343228200371057,Riemann,4,A18,split/3,split/1
1035,0,0.6274509803921569,Riemann,4,A18,split/3,split/2
1036,0,0.612,Riemann,4,A18,split/3,split/3
1037,0,0.732638888888889,Riemann,4,A18,split/3,mix
1038,0,0.5076252723311547,Riemann,5,A18,split/3,overt
1039,0,0.6104746317512275,Riemann,5,A18,split/3,covert
1040,0,0.6710239651416122,Riemann,5,A18,split/3,split/1
1041,0,0.8328840970350405,Riemann,5,A18,split/3,split/2
1042,0,0.51,Riemann,5,A18,split/3,split/3
1043,0,0.4795321637426901,Riemann,5,A18,split/3,mix
1044,0,0.7,Riemann,0,A18,mix,overt
1045,0,0.8732638888888888,Riemann,0,A18,mix,covert
1046,0,0.6753812636165577,Riemann,0,A18,mix,split/1
1047,0,0.5010893246187363,Riemann,0,A18,mix,split/2
1048,0,0.5279503105590062,Riemann,0,A18,mix,split/3
1049,0,0.676,Riemann,0,A18,mix,mix
1050,0,0.6346153846153846,Riemann,1,A18,mix,overt
1051,0,0.48,Riemann,1,A18,mix,covert
1052,0,0.774,Riemann,1,A18,mix,split/1
1053,0,0.6661211129296236,Riemann,1,A18,mix,split/2
1054,0,0.5565862708719851,Riemann,1,A18,mix,split/3
1055,0,0.596,Riemann,1,A18,mix,mix
1056,0,0.592013888888889,Riemann,2,A18,mix,overt
1057,0,0.6145833333333334,Riemann,2,A18,mix,covert
1058,0,0.7577741407528642,Riemann,2,A18,mix,split/1
1059,0,0.858,Riemann,2,A18,mix,split/2
1060,0,0.4860853432282004,Riemann,2,A18,mix,split/3
1061,0,0.524,Riemann,2,A18,mix,mix
1062,0,0.5833333333333334,Riemann,3,A18,mix,overt
1063,0,0.7545008183306056,Riemann,3,A18,mix,covert
1064,0,0.7547169811320755,Riemann,3,A18,mix,split/1
1065,0,0.748,Riemann,3,A18,mix,split/2
1066,0,0.638,Riemann,3,A18,mix,split/3
1067,0,0.678,Riemann,3,A18,mix,mix
1068,0,0.47916666666666663,Riemann,4,A18,mix,overt
1069,0,0.6177884615384616,Riemann,4,A18,mix,covert
1070,0,0.7673611111111112,Riemann,4,A18,mix,split/1
1071,0,0.714,Riemann,4,A18,mix,split/2
1072,0,0.8303571428571429,Riemann,4,A18,mix,split/3
1073,0,0.6819999999999999,Riemann,4,A18,mix,mix
1074,0,0.4660493827160494,Riemann,5,A18,mix,overt
1075,0,0.864,Riemann,5,A18,mix,covert
1076,0,0.5490196078431372,Riemann,5,A18,mix,split/1
1077,0,0.6129807692307693,Riemann,5,A18,mix,split/2
1078,0,0.73,Riemann,5,A18,mix,split/3
1079,0,0.6215213358070502,Riemann,5,A18,mix,mix
1080,0,0.7280000000000001,Riemann,0,A04,overt,overt
1081,0,0.672,Riemann,0,A04,overt,covert
1082,0,0.5390835579514824,Riemann,0,A04,overt,split/1
1083,0,0.548611111111111,Riemann,0,A04,overt,split/2
1084,0,0.662309368191721,Riemann,0,A04,overt,split/3
1085,0,0.52,Riemann,0,A04,overt,mix
1086,0,0.888,Riemann,1,A04,overt,overt
1087,0,0.46604938271604945,Riemann,1,A04,overt,covert
1088,0,0.654,Riemann,1,A04,overt,split/1
1089,0,0.6495956873315363,Riemann,1,A04,overt,split/2
1090,0,0.45640074211502785,Riemann,1,A04,overt,split/3
1091,0,0.616,Riemann,1,A04,overt,mix
1092,0,0.78,Riemann,2,A04,overt,overt
1093,0,0.6257763975155279,Riemann,2,A04,overt,covert
1094,0,0.594,Riemann,2,A04,overt,split/1
1095,0,0.516,Riemann,2,A04,overt,split/2
1096,0,0.5010893246187363,Riemann,2,A04,overt,split/3
1097,0,0.6597222222222222,Riemann,2,A04,overt,mix
1098,0,0.8420000000000001,Riemann,3,A04,overt,overt
1099,0,0.48281505728314245,Riemann,3,A04,overt,covert
1100,0,0.6177884615384616,Riemann,3,A04,overt,split/1
1101,0,0.6666666666666666,Riemann,3,A04,overt,split/2
1102,0,0.3899782135076253,Riemann,3,A04,overt,split/3
1103,0,0.5480769230769231,Riemann,3,A04,overt,mix
1104,0,0.884,Riemann,4,A04,overt,overt
1105,0,0.5417789757412399,Riemann,4,A04,overt,covert
1106,0,0.6180124223602484,Riemann,4,A04,overt,split/1
1107,0,0.5303703703703704,Riemann,4,A04,overt,split/2
1108,0,0.5201863354037267,Riemann,4,A04,overt,split/3
1109,0,0.6726677577741408,Riemann,4,A04,overt,mix
1110,0,0.862,Riemann,5,A04,overt,overt
1111,0,0.534,Riemann,5,A04,overt,covert
1112,0,0.5306122448979592,Riemann,5,A04,overt,split/1
1113,0,0.660377358490566,Riemann,5,A04,overt,split/2
1114,0,0.4158653846153846,Riemann,5,A04,overt,split/3
1115,0,0.7662337662337662,Riemann,5,A04,overt,mix
1116,0,0.7740384615384615,Riemann,0,A04,covert,overt
1117,0,0.718,Riemann,0,A04,covert,covert
1118,0,0.6302083333333333,Riemann,0,A04,covert,split/1
1119,0,0.4942716857610475,Riemann,0,A04,covert,split/2
1120,0,0.63,Riemann,0,A04,covert,split/3
1121,0,0.706,Riemann,0,A04,covert,mix
1122,0,0.5568181818181819,Riemann,1,A04,covert,overt
1123,0,0.6719999999999999,Riemann,1,A04,covert,covert
1124,0,0.7447916666666666,Riemann,1,A04,covert,split/1
1125,0,0.7472766884531591,Riemann,1,A04,covert,split/2
1126,0,0.5648148148148148,Riemann,1,A04,covert,split/3
1127,0,0.8181818181818181,Riemann,1,A04,covert,mix
1128,0,0.5890909090909091,Riemann,2,A04,covert,overt
1129,0,0.808,Riemann,2,A04,covert,covert
1130,0,0.6180000000000001,Riemann,2,A04,covert,split/1
1131,0,0.7259615384615385,Riemann,2,A04,covert,split/2
1132,0,0.6514161220043573,Riemann,2,A04,covert,split/3
1133,0,0.7552083333333333,Riemann,2,A04,covert,mix
1134,0,0.64,Riemann,3,A04,covert,overt
1135,0,0.646,Riemann,3,A04,covert,covert
1136,0,0.59375,Riemann,3,A04,covert,split/1
1137,0,0.65,Riemann,3,A04,covert,split/2
1138,0,0.7836538461538461,Riemann,3,A04,covert,split/3
1139,0,0.7586805555555556,Riemann,3,A04,covert,mix
1140,0,0.59375,Riemann,4,A04,covert,overt
1141,0,0.7400000000000001,Riemann,4,A04,covert,covert
1142,0,0.81,Riemann,4,A04,covert,split/1
1143,0,0.6840277777777778,Riemann,4,A04,covert,split/2
1144,0,0.8027950310559007,Riemann,4,A04,covert,split/3
1145,0,0.873263888888889,Riemann,4,A04,covert,mix
1146,0,0.5599128540305011,Riemann,5,A04,covert,overt
1147,0,0.598,Riemann,5,A04,covert,covert
1148,0,0.7331730769230769,Riemann,5,A04,covert,split/1
1149,0,0.6225961538461539,Riemann,5,A04,covert,split/2
1150,0,0.6088379705400981,Riemann,5,A04,covert,split/3
1151,0,0.9757412398921833,Riemann,5,A04,covert,mix
1152,0,0.636,Riemann,0,A04,split/1,overt
1153,0,0.4531590413943355,Riemann,0,A04,split/1,covert
1154,0,0.678,Riemann,0,A04,split/1,split/1
1155,0,0.6233766233766234,Riemann,0,A04,split/1,split/2
1156,0,0.5565862708719852,Riemann,0,A04,split/1,split/3
1157,0,0.756,Riemann,0,A04,split/1,mix
1158,0,0.482,Riemann,1,A04,split/1,overt
1159,0,0.5927272727272728,Riemann,1,A04,split/1,covert
1160,0,0.648,Riemann,1,A04,split/1,split/1
1161,0,0.7037643207855974,Riemann,1,A04,split/1,split/2
1162,0,0.7773654916512059,Riemann,1,A04,split/1,split/3
1163,0,0.5625,Riemann,1,A04,split/1,mix
1164,0,0.6938775510204083,Riemann,2,A04,split/1,overt
1165,0,0.6974431818181818,Riemann,2,A04,split/1,covert
1166,0,0.686,Riemann,2,A04,split/1,split/1
1167,0,0.21818181818181817,Riemann,2,A04,split/1,split/2
1168,0,0.5361781076066789,Riemann,2,A04,split/1,split/3
1169,0,0.7387140902872777,Riemann,2,A04,split/1,mix
1170,0,0.558,Riemann,3,A04,split/1,overt
1171,0,0.6563011456628478,Riemann,3,A04,split/1,covert
1172,0,0.6819999999999999,Riemann,3,A04,split/1,split/1
1173,0,0.8845315904139434,Riemann,3,A04,split/1,split/2
1174,0,0.5531914893617021,Riemann,3,A04,split/1,split/3
1175,0,0.7762803234501349,Riemann,3,A04,split/1,mix
1176,0,0.6100000000000001,Riemann,4,A04,split/1,overt
1177,0,0.5929919137466307,Riemann,4,A04,split/1,covert
1178,0,0.534,Riemann,4,A04,split/1,split/1
1179,0,0.7198515769944341,Riemann,4,A04,split/1,split/2
1180,0,0.6651785714285715,Riemann,4,A04,split/1,split/3
1181,0,0.7037037037037037,Riemann,4,A04,split/1,mix
1182,0,0.6187363834422658,Riemann,5,A04,split/1,overt
1183,0,0.7440000000000001,Riemann,5,A04,split/1,covert
1184,0,0.684,Riemann,5,A04,split/1,split/1
1185,0,0.6363636363636364,Riemann,5,A04,split/1,split/2
1186,0,0.602,Riemann,5,A04,split/1,split/3
1187,0,0.9110512129380055,Riemann,5,A04,split/1,mix
1188,0,0.6641929499072357,Riemann,0,A04,split/2,overt
1189,0,0.6141975308641976,Riemann,0,A04,split/2,covert
1190,0,0.4807692307692307,Riemann,0,A04,split/2,split/1
1191,0,0.8340000000000001,Riemann,0,A04,split/2,split/2
1192,0,0.7373461012311902,Riemann,0,A04,split/2,split/3
1193,0,0.7905073649754502,Riemann,0,A04,split/2,mix
1194,0,0.464,Riemann,1,A04,split/2,overt
1195,0,0.6177884615384616,Riemann,1,A04,split/2,covert
1196,0,0.6822916666666666,Riemann,1,A04,split/2,split/1
1197,0,0.8320000000000001,Riemann,1,A04,split/2,split/2
1198,0,0.8580246913580247,Riemann,1,A04,split/2,split/3
1199,0,0.8500000000000001,Riemann,1,A04,split/2,mix
1200,0,0.5729166666666666,Riemann,2,A04,split/2,overt
1201,0,0.5432692307692308,Riemann,2,A04,split/2,covert
1202,0,0.8846153846153846,Riemann,2,A04,split/2,split/1
1203,0,0.758,Riemann,2,A04,split/2,split/2
1204,0,0.706,Riemann,2,A04,split/2,split/3
1205,0,0.7973856209150326,Riemann,2,A04,split/2,mix
1206,0,0.5745192307692308,Riemann,3,A04,split/2,overt
1207,0,0.5662847790507366,Riemann,3,A04,split/2,covert
1208,0,0.7708333333333334,Riemann,3,A04,split/2,split/1
1209,0,0.772,Riemann,3,A04,split/2,split/2
1210,0,0.7843137254901961,Riemann,3,A04,split/2,split/3
1211,0,0.8733153638814016,Riemann,3,A04,split/2,mix
1212,0,0.5746527777777778,Riemann,4,A04,split/2,overt
1213,0,0.5851851851851853,Riemann,4,A04,split/2,covert
1214,0,0.686456400742115,Riemann,4,A04,split/2,split/1
1215,0,0.6400000000000001,Riemann,4,A04,split/2,split/2
1216,0,0.7839506172839507,Riemann,4,A04,split/2,split/3
1217,0,0.703125,Riemann,4,A04,split/2,mix
1218,0,0.4366576819407008,Riemann,5,A04,split/2,overt
1219,0,0.732,Riemann,5,A04,split/2,covert
1220,0,0.6949891067538125,Riemann,5,A04,split/2,split/1
1221,0,0.794,Riemann,5,A04,split/2,split/2
1222,0,0.7586805555555555,Riemann,5,A04,split/2,split/3
1223,0,0.6268412438625205,Riemann,5,A04,split/2,mix
1224,0,0.4783950617283951,Riemann,0,A04,split/3,overt
1225,0,0.65625,Riemann,0,A04,split/3,covert
1226,0,0.6736111111111112,Riemann,0,A04,split/3,split/1
1227,0,0.8051948051948052,Riemann,0,A04,split/3,split/2
1228,0,0.74,Riemann,0,A04,split/3,split/3
1229,0,0.7839607201309329,Riemann,0,A04,split/3,mix
1230,0,0.5704514363885089,Riemann,1,A04,split/3,overt
1231,0,0.5992578849721707,Riemann,1,A04,split/3,covert
1232,0,0.5525606469002695,Riemann,1,A04,split/3,split/1
1233,0,0.7940630797773656,Riemann,1,A04,split/3,split/2
1234,0,0.812,Riemann,1,A04,split/3,split/3
1235,0,0.6563011456628478,Riemann,1,A04,split/3,mix
1236,0,0.4313725490196078,Riemann,2,A04,split/3,overt
1237,0,0.552,Riemann,2,A04,split/3,covert
1238,0,0.7627840909090908,Riemann,2,A04,split/3,split/1
1239,0,0.7211328976034859,Riemann,2,A04,split/3,split/2
1240,0,0.8380000000000001,Riemann,2,A04,split/3,split/3
1241,0,0.8237476808905381,Riemann,2,A04,split/3,mix
1242,0,0.4893617021276596,Riemann,3,A04,split/3,overt
1243,0,0.7450980392156863,Riemann,3,A04,split/3,covert
1244,0,0.5660000000000001,Riemann,3,A04,split/3,split/1
1245,0,0.6009615384615384,Riemann,3,A04,split/3,split/2
1246,0,0.87,Riemann,3,A04,split/3,split/3
1247,0,0.806,Riemann,3,A04,split/3,mix
1248,0,0.45999999999999996,Riemann,4,A04,split/3,overt
1249,0,0.6298076923076923,Riemann,4,A04,split/3,covert
1250,0,0.5925925925925927,Riemann,4,A04,split/3,split/1
1251,0,0.7755102040816326,Riemann,4,A04,split/3,split/2
1252,0,0.7180000000000001,Riemann,4,A04,split/3,split/3
1253,0,0.5040431266846361,Riemann,4,A04,split/3,mix
1254,0,0.48000000000000004,Riemann,5,A04,split/3,overt
1255,0,0.6583850931677019,Riemann,5,A04,split/3,covert
1256,0,0.7098765432098766,Riemann,5,A04,split/3,split/1
1257,0,0.796,Riemann,5,A04,split/3,split/2
1258,0,0.574,Riemann,5,A04,split/3,split/3
1259,0,0.86,Riemann,5,A04,split/3,mix
1260,0,0.7173295454545454,Riemann,0,A04,mix,overt
1261,0,0.65625,Riemann,0,A04,mix,covert
1262,0,0.7142857142857144,Riemann,0,A04,mix,split/1
1263,0,0.7755102040816326,Riemann,0,A04,mix,split/2
1264,0,0.8247978436657681,Riemann,0,A04,mix,split/3
1265,0,0.684,Riemann,0,A04,mix,mix
1266,0,0.42671614100185534,Riemann,1,A04,mix,overt
1267,0,0.7283653846153846,Riemann,1,A04,mix,covert
1268,0,0.8923933209647497,Riemann,1,A04,mix,split/1
1269,0,0.9228395061728395,Riemann,1,A04,mix,split/2
1270,0,0.6538461538461539,Riemann,1,A04,mix,split/3
1271,0,0.504,Riemann,1,A04,mix,mix
1272,0,0.6201923076923077,Riemann,2,A04,mix,overt
1273,0,0.7065217391304348,Riemann,2,A04,mix,covert
1274,0,0.788,Riemann,2,A04,mix,split/1
1275,0,0.7581699346405228,Riemann,2,A04,mix,split/2
1276,0,0.7725040916530279,Riemann,2,A04,mix,split/3
1277,0,0.849721706864564,Riemann,2,A04,mix,mix
1278,0,0.696,Riemann,3,A04,mix,overt
1279,0,0.7235621521335807,Riemann,3,A04,mix,covert
1280,0,0.6738544474393531,Riemann,3,A04,mix,split/1
1281,0,0.7743055555555556,Riemann,3,A04,mix,split/2
1282,0,0.4285714285714286,Riemann,3,A04,mix,split/3
1283,0,0.8348794063079777,Riemann,3,A04,mix,mix
1284,0,0.7259615384615384,Riemann,4,A04,mix,overt
1285,0,0.7283142389525369,Riemann,4,A04,mix,covert
1286,0,0.814236111111111,Riemann,4,A04,mix,split/1
1287,0,0.8725961538461537,Riemann,4,A04,mix,split/2
1288,0,0.7545008183306056,Riemann,4,A04,mix,split/3
1289,0,0.7217068645640075,Riemann,4,A04,mix,mix
1290,0,0.7681940700808625,Riemann,5,A04,mix,overt
1291,0,0.656,Riemann,5,A04,mix,covert
1292,0,0.771604938271605,Riemann,5,A04,mix,split/1
1293,0,0.8757763975155279,Riemann,5,A04,mix,split/2
1294,0,0.6579861111111112,Riemann,5,A04,mix,split/3
1295,0,0.6456400742115027,Riemann,5,A04,mix,mix
1296,0,0.81,Riemann,0,A03,overt,overt
1297,0,0.39083557951482484,Riemann,0,A03,overt,covert
1298,0,0.4814814814814815,Riemann,0,A03,overt,split/1
1299,0,0.46091644204851756,Riemann,0,A03,overt,split/2
1300,0,0.5868055555555556,Riemann,0,A03,overt,split/3
1301,0,0.6645962732919255,Riemann,0,A03,overt,mix
1302,0,0.688,Riemann,1,A03,overt,overt
1303,0,0.5511111111111111,Riemann,1,A03,overt,covert
1304,0,0.44254658385093165,Riemann,1,A03,overt,split/1
1305,0,0.601078167115903,Riemann,1,A03,overt,split/2
1306,0,0.502454991816694,Riemann,1,A03,overt,split/3
1307,0,0.46,Riemann,1,A03,overt,mix
1308,0,0.778,Riemann,2,A03,overt,overt
1309,0,0.7466307277628033,Riemann,2,A03,overt,covert
1310,0,0.34134615384615385,Riemann,2,A03,overt,split/1
1311,0,0.5274074074074073,Riemann,2,A03,overt,split/2
1312,0,0.4201388888888889,Riemann,2,A03,overt,split/3
1313,0,0.5927272727272728,Riemann,2,A03,overt,mix
1314,0,0.6520000000000001,Riemann,3,A03,overt,overt
1315,0,0.6122448979591837,Riemann,3,A03,overt,covert
1316,0,0.6759259259259259,Riemann,3,A03,overt,split/1
1317,0,0.5862708719851577,Riemann,3,A03,overt,split/2
1318,0,0.5648148148148149,Riemann,3,A03,overt,split/3
1319,0,0.6076388888888888,Riemann,3,A03,overt,mix
1320,0,0.8559999999999999,Riemann,4,A03,overt,overt
1321,0,0.5720000000000001,Riemann,4,A03,overt,covert
1322,0,0.5528756957328387,Riemann,4,A03,overt,split/1
1323,0,0.44341372912801486,Riemann,4,A03,overt,split/2
1324,0,0.5468409586056644,Riemann,4,A03,overt,split/3
1325,0,0.5584415584415585,Riemann,4,A03,overt,mix
1326,0,0.67,Riemann,5,A03,overt,overt
1327,0,0.5279999999999999,Riemann,5,A03,overt,covert
1328,0,0.6805555555555556,Riemann,5,A03,overt,split/1
1329,0,0.5925925925925926,Riemann,5,A03,overt,split/2
1330,0,0.4519230769230769,Riemann,5,A03,overt,split/3
1331,0,0.5120593692022264,Riemann,5,A03,overt,mix
1332,0,0.512,Riemann,0,A03,covert,overt
1333,0,0.442,Riemann,0,A03,covert,covert
1334,0,0.5,Riemann,0,A03,covert,split/1
1335,0,0.628,Riemann,0,A03,covert,split/2
1336,0,0.46799999999999997,Riemann,0,A03,covert,split/3
1337,0,0.6716141001855288,Riemann,0,A03,covert,mix
1338,0,0.6322115384615384,Riemann,1,A03,covert,overt
1339,0,0.6359999999999999,Riemann,1,A03,covert,covert
1340,0,0.7091346153846154,Riemann,1,A03,covert,split/1
1341,0,0.5740740740740741,Riemann,1,A03,covert,split/2
1342,0,0.4583333333333333,Riemann,1,A03,covert,split/3
1343,0,0.6635802469135803,Riemann,1,A03,covert,mix
1344,0,0.5524691358024691,Riemann,2,A03,covert,overt
1345,0,0.668,Riemann,2,A03,covert,covert
1346,0,0.5381944444444444,Riemann,2,A03,covert,split/1
1347,0,0.71,Riemann,2,A03,covert,split/2
1348,0,0.6091644204851752,Riemann,2,A03,covert,split/3
1349,0,0.7050092764378478,Riemann,2,A03,covert,mix
1350,0,0.4192592592592593,Riemann,3,A03,covert,overt
1351,0,0.358,Riemann,3,A03,covert,covert
1352,0,0.4420485175202156,Riemann,3,A03,covert,split/1
1353,0,0.46623093681917216,Riemann,3,A03,covert,split/2
1354,0,0.41243862520458263,Riemann,3,A03,covert,split/3
1355,0,0.778,Riemann,3,A03,covert,mix
1356,0,0.5646481178396072,Riemann,4,A03,covert,overt
1357,0,0.518,Riemann,4,A03,covert,covert
1358,0,0.48784722222222227,Riemann,4,A03,covert,split/1
1359,0,0.42200000000000004,Riemann,4,A03,covert,split/2
1360,0,0.476808905380334,Riemann,4,A03,covert,split/3
1361,0,0.6289424860853432,Riemann,4,A03,covert,mix
1362,0,0.46153846153846156,Riemann,5,A03,covert,overt
1363,0,0.492,Riemann,5,A03,covert,covert
1364,0,0.49427168576104746,Riemann,5,A03,covert,split/1
1365,0,0.4948148148148149,Riemann,5,A03,covert,split/2
1366,0,0.4177897574123989,Riemann,5,A03,covert,split/3
1367,0,0.656832298136646,Riemann,5,A03,covert,mix
1368,0,0.7140000000000001,Riemann,0,A03,split/1,overt
1369,0,0.4662309368191721,Riemann,0,A03,split/1,covert
1370,0,0.514,Riemann,0,A03,split/1,split/1
1371,0,0.43126684636118595,Riemann,0,A03,split/1,split/2
1372,0,0.6000000000000001,Riemann,0,A03,split/1,split/3
1373,0,0.8101472995090017,Riemann,0,A03,split/1,mix
1374,0,0.375,Riemann,1,A03,split/1,overt
1375,0,0.46199999999999997,Riemann,1,A03,split/1,covert
1376,0,0.612,Riemann,1,A03,split/1,split/1
1377,0,0.478,Riemann,1,A03,split/1,split/2
1378,0,0.36178107606679033,Riemann,1,A03,split/1,split/3
1379,0,0.6242236024844721,Riemann,1,A03,split/1,mix
1380,0,0.6890343698854338,Riemann,2,A03,split/1,overt
1381,0,0.43126684636118595,Riemann,2,A03,split/1,covert
1382,0,0.5820000000000001,Riemann,2,A03,split/1,split/1
1383,0,0.6488888888888888,Riemann,2,A03,split/1,split/2
1384,0,0.477088948787062,Riemann,2,A03,split/1,split/3
1385,0,0.611111111111111,Riemann,2,A03,split/1,mix
1386,0,0.496,Riemann,3,A03,split/1,overt
1387,0,0.6145833333333334,Riemann,3,A03,split/1,covert
1388,0,0.638,Riemann,3,A03,split/1,split/1
1389,0,0.326,Riemann,3,A03,split/1,split/2
1390,0,0.592,Riemann,3,A03,split/1,split/3
1391,0,0.5841346153846154,Riemann,3,A03,split/1,mix
1392,0,0.4197530864197531,Riemann,4,A03,split/1,overt
1393,0,0.5807453416149069,Riemann,4,A03,split/1,covert
1394,0,0.5419999999999999,Riemann,4,A03,split/1,split/1
1395,0,0.5620915032679739,Riemann,4,A03,split/1,split/2
1396,0,0.575139146567718,Riemann,4,A03,split/1,split/3
1397,0,0.7903525046382189,Riemann,4,A03,split/1,mix
1398,0,0.6753812636165577,Riemann,5,A03,split/1,overt
1399,0,0.6322115384615384,Riemann,5,A03,split/1,covert
1400,0,0.6479999999999999,Riemann,5,A03,split/1,split/1
1401,0,0.55119825708061,Riemann,5,A03,split/1,split/2
1402,0,0.5833333333333334,Riemann,5,A03,split/1,split/3
1403,0,0.6679035250463823,Riemann,5,A03,split/1,mix
1404,0,0.5433715220949263,Riemann,0,A03,split/2,overt
1405,0,0.5528756957328387,Riemann,0,A03,split/2,covert
1406,0,0.4201388888888889,Riemann,0,A03,split/2,split/1
1407,0,0.368,Riemann,0,A03,split/2,split/2
1408,0,0.5417439703153988,Riemann,0,A03,split/2,split/3
1409,0,0.5895061728395061,Riemann,0,A03,split/2,mix
1410,0,0.4181818181818182,Riemann,1,A03,split/2,overt
1411,0,0.36819172113289755,Riemann,1,A03,split/2,covert
1412,0,0.5154320987654321,Riemann,1,A03,split/2,split/1
1413,0,0.594,Riemann,1,A03,split/2,split/2
1414,0,0.4844517184942717,Riemann,1,A03,split/2,split/3
1415,0,0.7098765432098766,Riemann,1,A03,split/2,mix
1416,0,0.3943355119825708,Riemann,2,A03,split/2,overt
1417,0,0.632,Riemann,2,A03,split/2,covert
1418,0,0.4897959183673469,Riemann,2,A03,split/2,split/1
1419,0,0.9,Riemann,2,A03,split/2,split/2
1420,0,0.5961538461538461,Riemann,2,A03,split/2,split/3
1421,0,0.64,Riemann,2,A03,split/2,mix
1422,0,0.5714285714285714,Riemann,3,A03,split/2,overt
1423,0,0.6145833333333334,Riemann,3,A03,split/2,covert
1424,0,0.63,Riemann,3,A03,split/2,split/1
1425,0,0.75,Riemann,3,A03,split/2,split/2
1426,0,0.6562500000000001,Riemann,3,A03,split/2,split/3
1427,0,0.6739999999999999,Riemann,3,A03,split/2,mix
1428,0,0.544,Riemann,4,A03,split/2,overt
1429,0,0.5287569573283859,Riemann,4,A03,split/2,covert
1430,0,0.59375,Riemann,4,A03,split/2,split/1
1431,0,0.518,Riemann,4,A03,split/2,split/2
1432,0,0.5454545454545454,Riemann,4,A03,split/2,split/3
1433,0,0.7847222222222222,Riemann,4,A03,split/2,mix
1434,0,0.5920138888888888,Riemann,5,A03,split/2,overt
