,index,roc_auc,model,fold,subject,train_cond,test_cond
78,0,0.42716857610474634,XDAWN+TS+SVM,1,A08,split/1,overt
79,0,0.7586805555555556,XDAWN+TS+SVM,1,A08,split/1,covert
80,0,0.484,XDAWN+TS+SVM,1,A08,split/1,split/1
81,0,0.8355795148247979,XDAWN+TS+SVM,1,A08,split/1,split/2
82,0,0.5360576923076923,XDAWN+TS+SVM,1,A08,split/1,split/3
83,0,0.7922077922077922,XDAWN+TS+SVM,1,A08,split/1,mix
84,0,0.7098765432098766,XDAWN+TS+SVM,2,A08,split/1,overt
85,0,0.577639751552795,XDAWN+TS+SVM,2,A08,split/1,covert
86,0,0.67,XDAWN+TS+SVM,2,A08,split/1,split/1
87,0,0.7196765498652291,XDAWN+TS+SVM,2,A08,split/1,split/2
88,0,0.6233766233766234,XDAWN+TS+SVM,2,A08,split/1,split/3
89,0,0.7012987012987013,XDAWN+TS+SVM,2,A08,split/1,mix
90,0,0.7860576923076923,XDAWN+TS+SVM,3,A08,split/1,overt
91,0,0.7455357142857144,XDAWN+TS+SVM,3,A08,split/1,covert
92,0,0.6699999999999999,XDAWN+TS+SVM,3,A08,split/1,split/1
93,0,0.7362962962962963,XDAWN+TS+SVM,3,A08,split/1,split/2
94,0,0.7692307692307693,XDAWN+TS+SVM,3,A08,split/1,split/3
95,0,0.7908496732026143,XDAWN+TS+SVM,3,A08,split/1,mix
96,0,0.7037643207855975,XDAWN+TS+SVM,4,A08,split/1,overt
97,0,0.729950900163666,XDAWN+TS+SVM,4,A08,split/1,covert
98,0,0.5740000000000001,XDAWN+TS+SVM,4,A08,split/1,split/1
99,0,0.8246527777777777,XDAWN+TS+SVM,4,A08,split/1,split/2
100,0,0.5795148247978437,XDAWN+TS+SVM,4,A08,split/1,split/3
101,0,0.8463611859838275,XDAWN+TS+SVM,4,A08,split/1,mix
102,0,0.6797385620915032,XDAWN+TS+SVM,5,A08,split/1,overt
103,0,0.7283950617283951,XDAWN+TS+SVM,5,A08,split/1,covert
104,0,0.796,XDAWN+TS+SVM,5,A08,split/1,split/1
105,0,0.6719999999999999,XDAWN+TS+SVM,5,A08,split/1,split/2
106,0,0.8216039279869067,XDAWN+TS+SVM,5,A08,split/1,split/3
107,0,0.9114583333333333,XDAWN+TS+SVM,5,A08,split/1,mix
108,0,0.43042671614100186,XDAWN+TS+SVM,0,A08,split/2,overt
109,0,0.5969498910675382,XDAWN+TS+SVM,0,A08,split/2,covert
110,0,0.75599128540305,XDAWN+TS+SVM,0,A08,split/2,split/1
111,0,0.73,XDAWN+TS+SVM,0,A08,split/2,split/2
112,0,0.5913461538461539,XDAWN+TS+SVM,0,A08,split/2,split/3
113,0,0.7685185185185185,XDAWN+TS+SVM,0,A08,split/2,mix
114,0,0.672360248447205,XDAWN+TS+SVM,1,A08,split/2,overt
115,0,0.7574123989218329,XDAWN+TS+SVM,1,A08,split/2,covert
116,0,0.7562111801242236,XDAWN+TS+SVM,1,A08,split/2,split/1
117,0,0.8220000000000001,XDAWN+TS+SVM,1,A08,split/2,split/2
118,0,0.6253369272237197,XDAWN+TS+SVM,1,A08,split/2,split/3
119,0,0.8072916666666666,XDAWN+TS+SVM,1,A08,split/2,mix
120,0,0.5694444444444444,XDAWN+TS+SVM,2,A08,split/2,overt
121,0,0.6701388888888888,XDAWN+TS+SVM,2,A08,split/2,covert
122,0,0.7447916666666665,XDAWN+TS+SVM,2,A08,split/2,split/1
123,0,0.742,XDAWN+TS+SVM,2,A08,split/2,split/2
124,0,0.7692307692307693,XDAWN+TS+SVM,2,A08,split/2,split/3
125,0,0.8089053803339518,XDAWN+TS+SVM,2,A08,split/2,mix
126,0,0.7253086419753088,XDAWN+TS+SVM,3,A08,split/2,overt
127,0,0.7717996289424861,XDAWN+TS+SVM,3,A08,split/2,covert
128,0,0.8076923076923077,XDAWN+TS+SVM,3,A08,split/2,split/1
129,0,0.604,XDAWN+TS+SVM,3,A08,split/2,split/2
130,0,0.7996894409937888,XDAWN+TS+SVM,3,A08,split/2,split/3
131,0,0.6586538461538461,XDAWN+TS+SVM,3,A08,split/2,mix
132,0,0.5555555555555556,XDAWN+TS+SVM,4,A08,split/2,overt
133,0,0.7908496732026143,XDAWN+TS+SVM,4,A08,split/2,covert
134,0,0.8867924528301887,XDAWN+TS+SVM,4,A08,split/2,split/1
135,0,0.765,XDAWN+TS+SVM,4,A08,split/2,split/2
136,0,0.6710239651416122,XDAWN+TS+SVM,4,A08,split/2,split/3
137,0,0.923076923076923,XDAWN+TS+SVM,4,A08,split/2,mix
138,0,0.6274038461538461,XDAWN+TS+SVM,5,A08,split/2,overt
139,0,0.8055555555555556,XDAWN+TS+SVM,5,A08,split/2,covert
140,0,0.732,XDAWN+TS+SVM,5,A08,split/2,split/1
141,0,0.734,XDAWN+TS+SVM,5,A08,split/2,split/2
142,0,0.7282608695652174,XDAWN+TS+SVM,5,A08,split/2,split/3
143,0,0.921832884097035,XDAWN+TS+SVM,5,A08,split/2,mix
144,0,0.5673076923076923,XDAWN+TS+SVM,0,A08,split/3,overt
145,0,0.6049382716049383,XDAWN+TS+SVM,0,A08,split/3,covert
146,0,0.6802884615384616,XDAWN+TS+SVM,0,A08,split/3,split/1
147,0,0.6900269541778975,XDAWN+TS+SVM,0,A08,split/3,split/2
148,0,0.6359999999999999,XDAWN+TS+SVM,0,A08,split/3,split/3
149,0,0.778,XDAWN+TS+SVM,0,A08,split/3,mix
150,0,0.6920000000000001,XDAWN+TS+SVM,1,A08,split/3,overt
151,0,0.6302083333333333,XDAWN+TS+SVM,1,A08,split/3,covert
152,0,0.8365384615384616,XDAWN+TS+SVM,1,A08,split/3,split/1
153,0,0.712430426716141,XDAWN+TS+SVM,1,A08,split/3,split/2
154,0,0.658,XDAWN+TS+SVM,1,A08,split/3,split/3
155,0,0.862533692722372,XDAWN+TS+SVM,1,A08,split/3,mix
156,0,0.5454545454545455,XDAWN+TS+SVM,2,A08,split/3,overt
157,0,0.7381342062193127,XDAWN+TS+SVM,2,A08,split/3,covert
158,0,0.5253682487725041,XDAWN+TS+SVM,2,A08,split/3,split/1
159,0,0.6753246753246753,XDAWN+TS+SVM,2,A08,split/3,split/2
160,0,0.8700000000000001,XDAWN+TS+SVM,2,A08,split/3,split/3
161,0,0.8274932614555257,XDAWN+TS+SVM,2,A08,split/3,mix
162,0,0.5885416666666666,XDAWN+TS+SVM,3,A08,split/3,overt
163,0,0.7427884615384616,XDAWN+TS+SVM,3,A08,split/3,covert
164,0,0.6178107606679035,XDAWN+TS+SVM,3,A08,split/3,split/1
165,0,0.68,XDAWN+TS+SVM,3,A08,split/3,split/2
166,0,0.8240000000000001,XDAWN+TS+SVM,3,A08,split/3,split/3
167,0,0.829861111111111,XDAWN+TS+SVM,3,A08,split/3,mix
168,0,0.6981132075471699,XDAWN+TS+SVM,4,A08,split/3,overt
169,0,0.6732026143790849,XDAWN+TS+SVM,4,A08,split/3,covert
170,0,0.6679035250463822,XDAWN+TS+SVM,4,A08,split/3,split/1
171,0,0.7300000000000001,XDAWN+TS+SVM,4,A08,split/3,split/2
172,0,0.652,XDAWN+TS+SVM,4,A08,split/3,split/3
173,0,0.939903846153846,XDAWN+TS+SVM,4,A08,split/3,mix
174,0,0.6371527777777778,XDAWN+TS+SVM,5,A08,split/3,overt
175,0,0.751736111111111,XDAWN+TS+SVM,5,A08,split/3,covert
176,0,0.7211328976034859,XDAWN+TS+SVM,5,A08,split/3,split/1
177,0,0.7142857142857143,XDAWN+TS+SVM,5,A08,split/3,split/2
178,0,0.758,XDAWN+TS+SVM,5,A08,split/3,split/3
179,0,0.8265139116202946,XDAWN+TS+SVM,5,A08,split/3,mix
180,0,0.712430426716141,XDAWN+TS+SVM,0,A08,mix,overt
181,0,0.5720000000000001,XDAWN+TS+SVM,0,A08,mix,covert
182,0,0.8657937806873977,XDAWN+TS+SVM,0,A08,mix,split/1
183,0,0.8975694444444444,XDAWN+TS+SVM,0,A08,mix,split/2
184,0,0.866,XDAWN+TS+SVM,0,A08,mix,split/3
185,0,0.7,XDAWN+TS+SVM,0,A08,mix,mix
186,0,0.7604166666666666,XDAWN+TS+SVM,1,A08,mix,overt
187,0,0.8707037643207858,XDAWN+TS+SVM,1,A08,mix,covert
188,0,0.8364197530864198,XDAWN+TS+SVM,1,A08,mix,split/1
189,0,0.89760348583878,XDAWN+TS+SVM,1,A08,mix,split/2
190,0,0.7465277777777778,XDAWN+TS+SVM,1,A08,mix,split/3
191,0,0.756,XDAWN+TS+SVM,1,A08,mix,mix
192,0,0.6961805555555556,XDAWN+TS+SVM,2,A08,mix,overt
193,0,0.7625272331154683,XDAWN+TS+SVM,2,A08,mix,covert
194,0,0.9182692307692307,XDAWN+TS+SVM,2,A08,mix,split/1
195,0,0.7838577291381669,XDAWN+TS+SVM,2,A08,mix,split/2
196,0,0.778,XDAWN+TS+SVM,2,A08,mix,split/3
197,0,0.742,XDAWN+TS+SVM,2,A08,mix,mix
198,0,0.7233115468409586,XDAWN+TS+SVM,3,A08,mix,overt
199,0,0.8960000000000001,XDAWN+TS+SVM,3,A08,mix,covert
200,0,0.7342047930283224,XDAWN+TS+SVM,3,A08,mix,split/1
201,0,0.7485380116959065,XDAWN+TS+SVM,3,A08,mix,split/2
202,0,0.9014423076923077,XDAWN+TS+SVM,3,A08,mix,split/3
203,0,0.8474945533769063,XDAWN+TS+SVM,3,A08,mix,mix
204,0,0.6116071428571428,XDAWN+TS+SVM,4,A08,mix,overt
205,0,0.7345679012345679,XDAWN+TS+SVM,4,A08,mix,covert
206,0,0.734375,XDAWN+TS+SVM,4,A08,mix,split/1
207,0,0.8409703504043127,XDAWN+TS+SVM,4,A08,mix,split/2
208,0,0.6944444444444444,XDAWN+TS+SVM,4,A08,mix,split/3
209,0,0.7200435729847495,XDAWN+TS+SVM,4,A08,mix,mix
210,0,0.5607638888888888,XDAWN+TS+SVM,5,A08,mix,overt
211,0,0.8628472222222222,XDAWN+TS+SVM,5,A08,mix,covert
212,0,0.5173611111111112,XDAWN+TS+SVM,5,A08,mix,split/1
213,0,0.7725694444444444,XDAWN+TS+SVM,5,A08,mix,split/2
214,0,0.8197115384615385,XDAWN+TS+SVM,5,A08,mix,split/3
215,0,0.681917211328976,XDAWN+TS+SVM,5,A08,mix,mix
216,0,0.888,XDAWN+TS+SVM,0,A16,overt,overt
217,0,0.961038961038961,XDAWN+TS+SVM,0,A16,overt,covert
218,0,0.9513888888888888,XDAWN+TS+SVM,0,A16,overt,split/1
219,0,0.8082788671023965,XDAWN+TS+SVM,0,A16,overt,split/2
220,0,0.983173076923077,XDAWN+TS+SVM,0,A16,overt,split/3
221,0,0.9369202226345084,XDAWN+TS+SVM,0,A16,overt,mix
222,0,0.9019999999999999,XDAWN+TS+SVM,1,A16,overt,overt
223,0,0.9777365491651206,XDAWN+TS+SVM,1,A16,overt,covert
224,0,0.972,XDAWN+TS+SVM,1,A16,overt,split/1
225,0,0.862708719851577,XDAWN+TS+SVM,1,A16,overt,split/2
226,0,0.8431372549019608,XDAWN+TS+SVM,1,A16,overt,split/3
227,0,0.810760667903525,XDAWN+TS+SVM,1,A16,overt,mix
228,0,0.896,XDAWN+TS+SVM,2,A16,overt,overt
229,0,0.916,XDAWN+TS+SVM,2,A16,overt,covert
230,0,0.9461966604823748,XDAWN+TS+SVM,2,A16,overt,split/1
231,0,0.9459901800327333,XDAWN+TS+SVM,2,A16,overt,split/2
232,0,0.7516339869281046,XDAWN+TS+SVM,2,A16,overt,split/3
233,0,0.8497217068645639,XDAWN+TS+SVM,2,A16,overt,mix
234,0,0.938,XDAWN+TS+SVM,3,A16,overt,overt
235,0,0.9607201309328969,XDAWN+TS+SVM,3,A16,overt,covert
236,0,0.952,XDAWN+TS+SVM,3,A16,overt,split/1
237,0,0.8701923076923077,XDAWN+TS+SVM,3,A16,overt,split/2
238,0,0.7954173486088381,XDAWN+TS+SVM,3,A16,overt,split/3
239,0,0.7864923747276689,XDAWN+TS+SVM,3,A16,overt,mix
240,0,0.924,XDAWN+TS+SVM,4,A16,overt,overt
241,0,0.9892183288409704,XDAWN+TS+SVM,4,A16,overt,covert
242,0,0.9053803339517625,XDAWN+TS+SVM,4,A16,overt,split/1
243,0,0.7315875613747954,XDAWN+TS+SVM,4,A16,overt,split/2
244,0,0.7932098765432098,XDAWN+TS+SVM,4,A16,overt,split/3
245,0,0.9236111111111112,XDAWN+TS+SVM,4,A16,overt,mix
246,0,0.994,XDAWN+TS+SVM,5,A16,overt,overt
247,0,0.9807692307692307,XDAWN+TS+SVM,5,A16,overt,covert
248,0,0.8333333333333334,XDAWN+TS+SVM,5,A16,overt,split/1
249,0,0.9629629629629629,XDAWN+TS+SVM,5,A16,overt,split/2
250,0,0.8503703703703703,XDAWN+TS+SVM,5,A16,overt,split/3
251,0,0.892,XDAWN+TS+SVM,5,A16,overt,mix
252,0,0.8839285714285714,XDAWN+TS+SVM,0,A16,covert,overt
253,0,0.978,XDAWN+TS+SVM,0,A16,covert,covert
254,0,0.9663461538461539,XDAWN+TS+SVM,0,A16,covert,split/1
255,0,0.9822161422708618,XDAWN+TS+SVM,0,A16,covert,split/2
256,0,0.9542483660130718,XDAWN+TS+SVM,0,A16,covert,split/3
257,0,0.9704968944099379,XDAWN+TS+SVM,0,A16,covert,mix
258,0,0.8987688098495212,XDAWN+TS+SVM,1,A16,covert,overt
259,0,0.98,XDAWN+TS+SVM,1,A16,covert,covert
260,0,0.9795918367346939,XDAWN+TS+SVM,1,A16,covert,split/1
261,0,0.9353099730458222,XDAWN+TS+SVM,1,A16,covert,split/2
262,0,0.8779956427015251,XDAWN+TS+SVM,1,A16,covert,split/3
263,0,0.7572115384615385,XDAWN+TS+SVM,1,A16,covert,mix
264,0,0.8441558441558441,XDAWN+TS+SVM,2,A16,covert,overt
265,0,0.992,XDAWN+TS+SVM,2,A16,covert,covert
266,0,0.8871527777777777,XDAWN+TS+SVM,2,A16,covert,split/1
267,0,0.854,XDAWN+TS+SVM,2,A16,covert,split/2
268,0,0.7500000000000001,XDAWN+TS+SVM,2,A16,covert,split/3
269,0,0.9158653846153846,XDAWN+TS+SVM,2,A16,covert,mix
270,0,0.9172113289760349,XDAWN+TS+SVM,3,A16,covert,overt
271,0,0.89,XDAWN+TS+SVM,3,A16,covert,covert
272,0,0.877995642701525,XDAWN+TS+SVM,3,A16,covert,split/1
273,0,0.9509001636661211,XDAWN+TS+SVM,3,A16,covert,split/2
274,0,0.7792207792207793,XDAWN+TS+SVM,3,A16,covert,split/3
275,0,0.8723404255319149,XDAWN+TS+SVM,3,A16,covert,mix
276,0,0.84375,XDAWN+TS+SVM,4,A16,covert,overt
277,0,0.99,XDAWN+TS+SVM,4,A16,covert,covert
278,0,0.972,XDAWN+TS+SVM,4,A16,covert,split/1
279,0,0.7740384615384615,XDAWN+TS+SVM,4,A16,covert,split/2
280,0,0.9132569558101472,XDAWN+TS+SVM,4,A16,covert,split/3
281,0,0.9305555555555556,XDAWN+TS+SVM,4,A16,covert,mix
282,0,0.9721706864564007,XDAWN+TS+SVM,5,A16,covert,overt
283,0,0.924,XDAWN+TS+SVM,5,A16,covert,covert
284,0,0.916,XDAWN+TS+SVM,5,A16,covert,split/1
285,0,0.9709090909090909,XDAWN+TS+SVM,5,A16,covert,split/2
286,0,0.8802083333333334,XDAWN+TS+SVM,5,A16,covert,split/3
287,0,0.9738562091503268,XDAWN+TS+SVM,5,A16,covert,mix
288,0,0.8975741239892183,XDAWN+TS+SVM,0,A16,split/1,overt
289,0,0.9140000000000001,XDAWN+TS+SVM,0,A16,split/1,covert
290,0,0.906,XDAWN+TS+SVM,0,A16,split/1,split/1
291,0,0.9703504043126685,XDAWN+TS+SVM,0,A16,split/1,split/2
292,0,0.9296235679214402,XDAWN+TS+SVM,0,A16,split/1,split/3
293,0,0.9350649350649352,XDAWN+TS+SVM,0,A16,split/1,mix
294,0,0.8340740740740741,XDAWN+TS+SVM,1,A16,split/1,overt
295,0,0.9326145552560647,XDAWN+TS+SVM,1,A16,split/1,covert
296,0,0.974,XDAWN+TS+SVM,1,A16,split/1,split/1
297,0,0.7999999999999999,XDAWN+TS+SVM,1,A16,split/1,split/2
298,0,0.8463611859838275,XDAWN+TS+SVM,1,A16,split/1,split/3
299,0,0.9783653846153846,XDAWN+TS+SVM,1,A16,split/1,mix
300,0,0.8365384615384615,XDAWN+TS+SVM,2,A16,split/1,overt
301,0,0.9946091644204852,XDAWN+TS+SVM,2,A16,split/1,covert
302,0,0.906,XDAWN+TS+SVM,2,A16,split/1,split/1
303,0,0.9278846153846154,XDAWN+TS+SVM,2,A16,split/1,split/2
304,0,0.8903436988543372,XDAWN+TS+SVM,2,A16,split/1,split/3
305,0,0.826388888888889,XDAWN+TS+SVM,2,A16,split/1,mix
306,0,0.9622641509433962,XDAWN+TS+SVM,3,A16,split/1,overt
307,0,0.9663461538461539,XDAWN+TS+SVM,3,A16,split/1,covert
308,0,0.986,XDAWN+TS+SVM,3,A16,split/1,split/1
309,0,0.8990384615384615,XDAWN+TS+SVM,3,A16,split/1,split/2
310,0,0.7855973813420621,XDAWN+TS+SVM,3,A16,split/1,split/3
311,0,0.8905380333951762,XDAWN+TS+SVM,3,A16,split/1,mix
312,0,0.9090909090909091,XDAWN+TS+SVM,4,A16,split/1,overt
313,0,0.9627329192546584,XDAWN+TS+SVM,4,A16,split/1,covert
314,0,0.9620000000000001,XDAWN+TS+SVM,4,A16,split/1,split/1
315,0,0.91,XDAWN+TS+SVM,4,A16,split/1,split/2
316,0,0.712430426716141,XDAWN+TS+SVM,4,A16,split/1,split/3
317,0,0.8819444444444445,XDAWN+TS+SVM,4,A16,split/1,mix
318,0,0.8940972222222222,XDAWN+TS+SVM,5,A16,split/1,overt
319,0,0.9239130434782609,XDAWN+TS+SVM,5,A16,split/1,covert
320,0,0.948,XDAWN+TS+SVM,5,A16,split/1,split/1
321,0,0.9425444596443228,XDAWN+TS+SVM,5,A16,split/1,split/2
322,0,0.9649122807017544,XDAWN+TS+SVM,5,A16,split/1,split/3
323,0,0.9299999999999999,XDAWN+TS+SVM,5,A16,split/1,mix
324,0,0.7986906710310966,XDAWN+TS+SVM,0,A16,split/2,overt
325,0,0.979591836734694,XDAWN+TS+SVM,0,A16,split/2,covert
326,0,0.9666048237476809,XDAWN+TS+SVM,0,A16,split/2,split/1
327,0,0.93,XDAWN+TS+SVM,0,A16,split/2,split/2
328,0,0.8090277777777778,XDAWN+TS+SVM,0,A16,split/2,split/3
329,0,0.8131868131868132,XDAWN+TS+SVM,0,A16,split/2,mix
330,0,0.8474945533769064,XDAWN+TS+SVM,1,A16,split/2,overt
331,0,0.8846153846153846,XDAWN+TS+SVM,1,A16,split/2,covert
332,0,0.920673076923077,XDAWN+TS+SVM,1,A16,split/2,split/1
333,0,0.9059999999999999,XDAWN+TS+SVM,1,A16,split/2,split/2
334,0,0.9558101472995091,XDAWN+TS+SVM,1,A16,split/2,split/3
335,0,0.9694989106753813,XDAWN+TS+SVM,1,A16,split/2,mix
336,0,0.7860576923076923,XDAWN+TS+SVM,2,A16,split/2,overt
337,0,0.8739999999999999,XDAWN+TS+SVM,2,A16,split/2,covert
338,0,0.8913043478260869,XDAWN+TS+SVM,2,A16,split/2,split/1
339,0,0.962,XDAWN+TS+SVM,2,A16,split/2,split/2
340,0,0.7167755991285403,XDAWN+TS+SVM,2,A16,split/2,split/3
341,0,0.9565972222222222,XDAWN+TS+SVM,2,A16,split/2,mix
342,0,0.8649237472766884,XDAWN+TS+SVM,3,A16,split/2,overt
343,0,0.9461966604823748,XDAWN+TS+SVM,3,A16,split/2,covert
344,0,0.9072356215213357,XDAWN+TS+SVM,3,A16,split/2,split/1
345,0,0.8540000000000001,XDAWN+TS+SVM,3,A16,split/2,split/2
346,0,0.9018003273322422,XDAWN+TS+SVM,3,A16,split/2,split/3
347,0,0.908653846153846,XDAWN+TS+SVM,3,A16,split/2,mix
348,0,0.9202226345083487,XDAWN+TS+SVM,4,A16,split/2,overt
349,0,0.9368191721132898,XDAWN+TS+SVM,4,A16,split/2,covert
350,0,0.934,XDAWN+TS+SVM,4,A16,split/2,split/1
351,0,0.9480000000000001,XDAWN+TS+SVM,4,A16,split/2,split/2
352,0,0.9375,XDAWN+TS+SVM,4,A16,split/2,split/3
353,0,0.9938271604938271,XDAWN+TS+SVM,4,A16,split/2,mix
354,0,0.9100000000000001,XDAWN+TS+SVM,5,A16,split/2,overt
355,0,0.9925788497217068,XDAWN+TS+SVM,5,A16,split/2,covert
356,0,0.962962962962963,XDAWN+TS+SVM,5,A16,split/2,split/1
357,0,0.9400000000000001,XDAWN+TS+SVM,5,A16,split/2,split/2
358,0,0.9586056644880174,XDAWN+TS+SVM,5,A16,split/2,split/3
359,0,0.9350961538461539,XDAWN+TS+SVM,5,A16,split/2,mix
360,0,0.8909090909090909,XDAWN+TS+SVM,0,A16,split/3,overt
361,0,0.8958333333333333,XDAWN+TS+SVM,0,A16,split/3,covert
362,0,0.964,XDAWN+TS+SVM,0,A16,split/3,split/1
363,0,0.9324618736383441,XDAWN+TS+SVM,0,A16,split/3,split/2
364,0,0.936,XDAWN+TS+SVM,0,A16,split/3,split/3
365,0,0.9447115384615384,XDAWN+TS+SVM,0,A16,split/3,mix
366,0,0.7773654916512058,XDAWN+TS+SVM,1,A16,split/3,overt
367,0,0.9738562091503268,XDAWN+TS+SVM,1,A16,split/3,covert
368,0,0.98,XDAWN+TS+SVM,1,A16,split/3,split/1
369,0,0.8690909090909091,XDAWN+TS+SVM,1,A16,split/3,split/2
370,0,0.856,XDAWN+TS+SVM,1,A16,split/3,split/3
371,0,0.8366013071895425,XDAWN+TS+SVM,1,A16,split/3,mix
372,0,0.8260869565217391,XDAWN+TS+SVM,2,A16,split/3,overt
373,0,0.9563636363636364,XDAWN+TS+SVM,2,A16,split/3,covert
