,index,roc_auc,model,fold,subject,train_cond,test_cond
95,0,0.907986111111111,Riemann,3,A02,split/1,mix
96,0,0.8024691358024691,Riemann,4,A02,split/1,overt
97,0,0.746,Riemann,4,A02,split/1,covert
98,0,0.96,Riemann,4,A02,split/1,split/1
99,0,0.860248447204969,Riemann,4,A02,split/1,split/2
100,0,0.8072916666666666,Riemann,4,A02,split/1,split/3
101,0,0.7572115384615384,Riemann,4,A02,split/1,mix
102,0,0.6840277777777778,Riemann,5,A02,split/1,overt
103,0,0.8611111111111112,Riemann,5,A02,split/1,covert
104,0,0.788,Riemann,5,A02,split/1,split/1
105,0,0.9110512129380055,Riemann,5,A02,split/1,split/2
106,0,0.8460111317254174,Riemann,5,A02,split/1,split/3
107,0,0.7864923747276689,Riemann,5,A02,split/1,mix
108,0,0.77,Riemann,0,A02,split/2,overt
109,0,0.7119476268412439,Riemann,0,A02,split/2,covert
110,0,0.7790507364975451,Riemann,0,A02,split/2,split/1
111,0,0.892,Riemann,0,A02,split/2,split/2
112,0,0.8627087198515769,Riemann,0,A02,split/2,split/3
113,0,0.8330241187384045,Riemann,0,A02,split/2,mix
114,0,0.868,Riemann,1,A02,split/2,overt
115,0,0.704,Riemann,1,A02,split/2,covert
116,0,0.8819875776397514,Riemann,1,A02,split/2,split/1
117,0,0.782,Riemann,1,A02,split/2,split/2
118,0,0.9172113289760349,Riemann,1,A02,split/2,split/3
119,0,0.7196765498652291,Riemann,1,A02,split/2,mix
120,0,0.675925925925926,Riemann,2,A02,split/2,overt
121,0,0.7395833333333333,Riemann,2,A02,split/2,covert
122,0,0.8420000000000001,Riemann,2,A02,split/2,split/1
123,0,0.9259999999999999,Riemann,2,A02,split/2,split/2
124,0,0.9237472766884531,Riemann,2,A02,split/2,split/3
125,0,0.6265432098765432,Riemann,2,A02,split/2,mix
126,0,0.7680890538033395,Riemann,3,A02,split/2,overt
127,0,0.7037037037037037,Riemann,3,A02,split/2,covert
128,0,0.9433962264150944,Riemann,3,A02,split/2,split/1
129,0,0.8260000000000001,Riemann,3,A02,split/2,split/2
130,0,0.7741407528641572,Riemann,3,A02,split/2,split/3
131,0,0.8576388888888888,Riemann,3,A02,split/2,mix
132,0,0.7402597402597403,Riemann,4,A02,split/2,overt
133,0,0.7600000000000001,Riemann,4,A02,split/2,covert
134,0,0.8657937806873977,Riemann,4,A02,split/2,split/1
135,0,0.7020000000000001,Riemann,4,A02,split/2,split/2
136,0,0.8032345013477089,Riemann,4,A02,split/2,split/3
137,0,0.8975741239892183,Riemann,4,A02,split/2,mix
138,0,0.734375,Riemann,5,A02,split/2,overt
139,0,0.7569573283858999,Riemann,5,A02,split/2,covert
140,0,0.9532163742690059,Riemann,5,A02,split/2,split/1
141,0,0.914,Riemann,5,A02,split/2,split/2
142,0,0.9499072356215214,Riemann,5,A02,split/2,split/3
143,0,0.8256029684601113,Riemann,5,A02,split/2,mix
144,0,0.6193181818181819,Riemann,0,A02,split/3,overt
145,0,0.8149038461538463,Riemann,0,A02,split/3,covert
146,0,0.918,Riemann,0,A02,split/3,split/1
147,0,0.9054545454545455,Riemann,0,A02,split/3,split/2
148,0,0.8820000000000001,Riemann,0,A02,split/3,split/3
149,0,0.6940000000000001,Riemann,0,A02,split/3,mix
150,0,0.7654986522911051,Riemann,1,A02,split/3,overt
151,0,0.8256029684601114,Riemann,1,A02,split/3,covert
152,0,0.8180000000000001,Riemann,1,A02,split/3,split/1
153,0,0.9177018633540373,Riemann,1,A02,split/3,split/2
154,0,0.9500000000000001,Riemann,1,A02,split/3,split/3
155,0,0.8460111317254174,Riemann,1,A02,split/3,mix
156,0,0.6799999999999999,Riemann,2,A02,split/3,overt
157,0,0.8474945533769064,Riemann,2,A02,split/3,covert
158,0,0.7986111111111112,Riemann,2,A02,split/3,split/1
159,0,0.7708674304418985,Riemann,2,A02,split/3,split/2
160,0,0.908,Riemann,2,A02,split/3,split/3
161,0,0.796,Riemann,2,A02,split/3,mix
162,0,0.8317307692307693,Riemann,3,A02,split/3,overt
163,0,0.7764423076923077,Riemann,3,A02,split/3,covert
164,0,0.896,Riemann,3,A02,split/3,split/1
165,0,0.6820987654320988,Riemann,3,A02,split/3,split/2
166,0,0.894,Riemann,3,A02,split/3,split/3
167,0,0.7381818181818182,Riemann,3,A02,split/3,mix
168,0,0.5384615384615384,Riemann,4,A02,split/3,overt
169,0,0.7569444444444444,Riemann,4,A02,split/3,covert
170,0,0.7644230769230769,Riemann,4,A02,split/3,split/1
171,0,0.854,Riemann,4,A02,split/3,split/2
172,0,0.928,Riemann,4,A02,split/3,split/3
173,0,0.7572115384615384,Riemann,4,A02,split/3,mix
174,0,0.6846011131725418,Riemann,5,A02,split/3,overt
175,0,0.7413194444444444,Riemann,5,A02,split/3,covert
176,0,0.8480000000000001,Riemann,5,A02,split/3,split/1
177,0,0.8211805555555556,Riemann,5,A02,split/3,split/2
178,0,0.7659999999999999,Riemann,5,A02,split/3,split/3
179,0,0.846,Riemann,5,A02,split/3,mix
180,0,0.6493055555555556,Riemann,0,A02,mix,overt
181,0,0.8774038461538461,Riemann,0,A02,mix,covert
182,0,0.8954248366013071,Riemann,0,A02,mix,split/1
183,0,0.7439703153988869,Riemann,0,A02,mix,split/2
184,0,0.8627450980392157,Riemann,0,A02,mix,split/3
185,0,0.840958605664488,Riemann,0,A02,mix,mix
186,0,0.7139423076923077,Riemann,1,A02,mix,overt
187,0,0.8366013071895424,Riemann,1,A02,mix,covert
188,0,0.904,Riemann,1,A02,mix,split/1
189,0,0.7937806873977087,Riemann,1,A02,mix,split/2
190,0,0.8493788819875776,Riemann,1,A02,mix,split/3
191,0,0.7516339869281046,Riemann,1,A02,mix,mix
192,0,0.8814016172506739,Riemann,2,A02,mix,overt
193,0,0.7977736549165121,Riemann,2,A02,mix,covert
194,0,0.7233115468409586,Riemann,2,A02,mix,split/1
195,0,0.8888888888888888,Riemann,2,A02,mix,split/2
196,0,0.7716346153846154,Riemann,2,A02,mix,split/3
197,0,0.7429193899782135,Riemann,2,A02,mix,mix
198,0,0.832,Riemann,3,A02,mix,overt
199,0,0.862,Riemann,3,A02,mix,covert
200,0,0.7196765498652291,Riemann,3,A02,mix,split/1
201,0,0.8463611859838275,Riemann,3,A02,mix,split/2
202,0,0.8760000000000001,Riemann,3,A02,mix,split/3
203,0,0.8300653594771241,Riemann,3,A02,mix,mix
204,0,0.7919254658385093,Riemann,4,A02,mix,overt
205,0,0.7643207855973814,Riemann,4,A02,mix,covert
206,0,0.8887070376432079,Riemann,4,A02,mix,split/1
207,0,0.8278867102396514,Riemann,4,A02,mix,split/2
208,0,0.9498910675381264,Riemann,4,A02,mix,split/3
209,0,0.6753812636165578,Riemann,4,A02,mix,mix
210,0,0.8779956427015251,Riemann,5,A02,mix,overt
211,0,0.812636165577342,Riemann,5,A02,mix,covert
212,0,0.8107638888888888,Riemann,5,A02,mix,split/1
213,0,0.8682745825602969,Riemann,5,A02,mix,split/2
214,0,0.894,Riemann,5,A02,mix,split/3
215,0,0.849673202614379,Riemann,5,A02,mix,mix
216,0,0.8420000000000001,Riemann,0,A17,overt,overt
217,0,0.728,Riemann,0,A17,overt,covert
218,0,0.7256944444444444,Riemann,0,A17,overt,split/1
219,0,0.44680851063829785,Riemann,0,A17,overt,split/2
220,0,0.5248447204968945,Riemann,0,A17,overt,split/3
221,0,0.6639999999999999,Riemann,0,A17,overt,mix
222,0,0.622,Riemann,1,A17,overt,overt
223,0,0.6448445171849427,Riemann,1,A17,overt,covert
224,0,0.55119825708061,Riemann,1,A17,overt,split/1
225,0,0.5860566448801743,Riemann,1,A17,overt,split/2
226,0,0.6225961538461539,Riemann,1,A17,overt,split/3
227,0,0.6549165120593692,Riemann,1,A17,overt,mix
228,0,0.8240000000000001,Riemann,2,A17,overt,overt
229,0,0.7090909090909091,Riemann,2,A17,overt,covert
230,0,0.7050092764378478,Riemann,2,A17,overt,split/1
231,0,0.841346153846154,Riemann,2,A17,overt,split/2
232,0,0.5625,Riemann,2,A17,overt,split/3
233,0,0.8052884615384616,Riemann,2,A17,overt,mix
234,0,0.722,Riemann,3,A17,overt,overt
235,0,0.6180555555555556,Riemann,3,A17,overt,covert
236,0,0.5315904139433552,Riemann,3,A17,overt,split/1
237,0,0.6474074074074074,Riemann,3,A17,overt,split/2
238,0,0.5697115384615384,Riemann,3,A17,overt,split/3
239,0,0.6527777777777778,Riemann,3,A17,overt,mix
240,0,0.8119999999999999,Riemann,4,A17,overt,overt
241,0,0.8213507625272332,Riemann,4,A17,overt,covert
242,0,0.6979166666666667,Riemann,4,A17,overt,split/1
243,0,0.5660377358490566,Riemann,4,A17,overt,split/2
244,0,0.5646481178396072,Riemann,4,A17,overt,split/3
245,0,0.6459627329192547,Riemann,4,A17,overt,mix
246,0,0.8420000000000001,Riemann,5,A17,overt,overt
247,0,0.7717996289424861,Riemann,5,A17,overt,covert
248,0,0.7951482479784366,Riemann,5,A17,overt,split/1
249,0,0.5576923076923077,Riemann,5,A17,overt,split/2
250,0,0.8845315904139434,Riemann,5,A17,overt,split/3
251,0,0.7530864197530864,Riemann,5,A17,overt,mix
252,0,0.7552083333333333,Riemann,0,A17,covert,overt
253,0,0.69,Riemann,0,A17,covert,covert
254,0,0.7430555555555556,Riemann,0,A17,covert,split/1
255,0,0.8221024258760108,Riemann,0,A17,covert,split/2
256,0,0.5860566448801743,Riemann,0,A17,covert,split/3
257,0,0.8278867102396514,Riemann,0,A17,covert,mix
258,0,0.7552083333333334,Riemann,1,A17,covert,overt
259,0,0.64,Riemann,1,A17,covert,covert
260,0,0.7847222222222222,Riemann,1,A17,covert,split/1
261,0,0.8089053803339518,Riemann,1,A17,covert,split/2
262,0,0.8660000000000001,Riemann,1,A17,covert,split/3
263,0,0.7080000000000001,Riemann,1,A17,covert,mix
264,0,0.8338509316770186,Riemann,2,A17,covert,overt
265,0,0.812,Riemann,2,A17,covert,covert
266,0,0.579520697167756,Riemann,2,A17,covert,split/1
267,0,0.6579378068739772,Riemann,2,A17,covert,split/2
268,0,0.670138888888889,Riemann,2,A17,covert,split/3
269,0,0.7712418300653594,Riemann,2,A17,covert,mix
270,0,0.6361655773420479,Riemann,3,A17,covert,overt
271,0,0.868,Riemann,3,A17,covert,covert
272,0,0.6091644204851752,Riemann,3,A17,covert,split/1
273,0,0.6778846153846154,Riemann,3,A17,covert,split/2
274,0,0.6252723311546841,Riemann,3,A17,covert,split/3
275,0,0.6284722222222223,Riemann,3,A17,covert,mix
276,0,0.5987654320987654,Riemann,4,A17,covert,overt
277,0,0.658,Riemann,4,A17,covert,covert
278,0,0.626,Riemann,4,A17,covert,split/1
279,0,0.5920138888888888,Riemann,4,A17,covert,split/2
280,0,0.842,Riemann,4,A17,covert,split/3
281,0,0.7091346153846154,Riemann,4,A17,covert,mix
282,0,0.7816711590296496,Riemann,5,A17,covert,overt
283,0,0.8,Riemann,5,A17,covert,covert
284,0,0.7,Riemann,5,A17,covert,split/1
285,0,0.690631808278867,Riemann,5,A17,covert,split/2
286,0,0.604,Riemann,5,A17,covert,split/3
287,0,0.8821603927986906,Riemann,5,A17,covert,mix
288,0,0.6765498652291104,Riemann,0,A17,split/1,overt
289,0,0.6383442265795207,Riemann,0,A17,split/1,covert
290,0,0.734,Riemann,0,A17,split/1,split/1
291,0,0.7277701778385772,Riemann,0,A17,split/1,split/2
292,0,0.75,Riemann,0,A17,split/1,split/3
293,0,0.5969498910675382,Riemann,0,A17,split/1,mix
294,0,0.6657681940700808,Riemann,1,A17,split/1,overt
295,0,0.8509615384615384,Riemann,1,A17,split/1,covert
296,0,0.542,Riemann,1,A17,split/1,split/1
297,0,0.6690909090909092,Riemann,1,A17,split/1,split/2
298,0,0.3943355119825708,Riemann,1,A17,split/1,split/3
299,0,0.7836538461538461,Riemann,1,A17,split/1,mix
300,0,0.5748148148148148,Riemann,2,A17,split/1,overt
301,0,0.7563636363636363,Riemann,2,A17,split/1,covert
302,0,0.556,Riemann,2,A17,split/1,split/1
303,0,0.6495956873315364,Riemann,2,A17,split/1,split/2
304,0,0.61,Riemann,2,A17,split/1,split/3
305,0,0.7547169811320755,Riemann,2,A17,split/1,mix
306,0,0.678,Riemann,3,A17,split/1,overt
307,0,0.7837037037037037,Riemann,3,A17,split/1,covert
308,0,0.602,Riemann,3,A17,split/1,split/1
309,0,0.7127272727272728,Riemann,3,A17,split/1,split/2
310,0,0.492,Riemann,3,A17,split/1,split/3
311,0,0.7266775777414075,Riemann,3,A17,split/1,mix
312,0,0.71875,Riemann,4,A17,split/1,overt
313,0,0.7625231910946197,Riemann,4,A17,split/1,covert
314,0,0.47,Riemann,4,A17,split/1,split/1
315,0,0.5499181669394435,Riemann,4,A17,split/1,split/2
316,0,0.602291325695581,Riemann,4,A17,split/1,split/3
317,0,0.6048237476808905,Riemann,4,A17,split/1,mix
318,0,0.6677577741407529,Riemann,5,A17,split/1,overt
319,0,0.6215277777777778,Riemann,5,A17,split/1,covert
320,0,0.7180000000000001,Riemann,5,A17,split/1,split/1
321,0,0.6661211129296236,Riemann,5,A17,split/1,split/2
322,0,0.6859999999999999,Riemann,5,A17,split/1,split/3
323,0,0.7119476268412439,Riemann,5,A17,split/1,mix
324,0,0.506,Riemann,0,A17,split/2,overt
325,0,0.6789772727272727,Riemann,0,A17,split/2,covert
326,0,0.5381263616557734,Riemann,0,A17,split/2,split/1
327,0,0.746,Riemann,0,A17,split/2,split/2
328,0,0.7019230769230769,Riemann,0,A17,split/2,split/3
329,0,0.5450081833060557,Riemann,0,A17,split/2,mix
330,0,0.6563011456628478,Riemann,1,A17,split/2,overt
331,0,0.6319444444444444,Riemann,1,A17,split/2,covert
332,0,0.442,Riemann,1,A17,split/2,split/1
333,0,0.6940000000000001,Riemann,1,A17,split/2,split/2
334,0,0.722,Riemann,1,A17,split/2,split/3
335,0,0.5510204081632653,Riemann,1,A17,split/2,mix
336,0,0.6036363636363637,Riemann,2,A17,split/2,overt
337,0,0.5401785714285714,Riemann,2,A17,split/2,covert
338,0,0.6304347826086957,Riemann,2,A17,split/2,split/1
339,0,0.73,Riemann,2,A17,split/2,split/2
340,0,0.7081481481481481,Riemann,2,A17,split/2,split/3
341,0,0.8032345013477089,Riemann,2,A17,split/2,mix
342,0,0.7601078167115903,Riemann,3,A17,split/2,overt
343,0,0.7378472222222222,Riemann,3,A17,split/2,covert
344,0,0.679035250463822,Riemann,3,A17,split/2,split/1
345,0,0.47400000000000003,Riemann,3,A17,split/2,split/2
346,0,0.674,Riemann,3,A17,split/2,split/3
347,0,0.8487654320987654,Riemann,3,A17,split/2,mix
348,0,0.6546644844517185,Riemann,4,A17,split/2,overt
349,0,0.632,Riemann,4,A17,split/2,covert
350,0,0.7091346153846154,Riemann,4,A17,split/2,split/1
351,0,0.756,Riemann,4,A17,split/2,split/2
352,0,0.5,Riemann,4,A17,split/2,split/3
353,0,0.8276397515527949,Riemann,4,A17,split/2,mix
354,0,0.5121527777777778,Riemann,5,A17,split/2,overt
355,0,0.7469135802469136,Riemann,5,A17,split/2,covert
356,0,0.6562500000000001,Riemann,5,A17,split/2,split/1
357,0,0.658,Riemann,5,A17,split/2,split/2
358,0,0.5956873315363881,Riemann,5,A17,split/2,split/3
359,0,0.7520000000000001,Riemann,5,A17,split/2,mix
360,0,0.639423076923077,Riemann,0,A17,split/3,overt
361,0,0.58,Riemann,0,A17,split/3,covert
362,0,0.5381263616557734,Riemann,0,A17,split/3,split/1
363,0,0.7725040916530278,Riemann,0,A17,split/3,split/2
364,0,0.81,Riemann,0,A17,split/3,split/3
365,0,0.6666666666666667,Riemann,0,A17,split/3,mix
366,0,0.606,Riemann,1,A17,split/3,overt
367,0,0.7545008183306056,Riemann,1,A17,split/3,covert
368,0,0.5895061728395061,Riemann,1,A17,split/3,split/1
369,0,0.5283018867924528,Riemann,1,A17,split/3,split/2
370,0,0.75,Riemann,1,A17,split/3,split/3
371,0,0.7158385093167703,Riemann,1,A17,split/3,mix
372,0,0.704861111111111,Riemann,2,A17,split/3,overt
373,0,0.6677577741407529,Riemann,2,A17,split/3,covert
374,0,0.7381342062193128,Riemann,2,A17,split/3,split/1
375,0,0.6009615384615384,Riemann,2,A17,split/3,split/2
376,0,0.676,Riemann,2,A17,split/3,split/3
377,0,0.7304582210242587,Riemann,2,A17,split/3,mix
378,0,0.5936920222634507,Riemann,3,A17,split/3,overt
379,0,0.6599999999999999,Riemann,3,A17,split/3,covert
380,0,0.4422657952069717,Riemann,3,A17,split/3,split/1
381,0,0.6586538461538461,Riemann,3,A17,split/3,split/2
382,0,0.754,Riemann,3,A17,split/3,split/3
383,0,0.6319444444444445,Riemann,3,A17,split/3,mix
384,0,0.549165120593692,Riemann,4,A17,split/3,overt
385,0,0.5745192307692308,Riemann,4,A17,split/3,covert
386,0,0.65,Riemann,4,A17,split/3,split/1
387,0,0.6993464052287581,Riemann,4,A17,split/3,split/2
388,0,0.604,Riemann,4,A17,split/3,split/3
389,0,0.46296296296296297,Riemann,4,A17,split/3,mix
390,0,0.6802884615384615,Riemann,5,A17,split/3,overt
391,0,0.6882716049382717,Riemann,5,A17,split/3,covert
392,0,0.7037643207855975,Riemann,5,A17,split/3,split/1
393,0,0.6755555555555556,Riemann,5,A17,split/3,split/2
394,0,0.628,Riemann,5,A17,split/3,split/3
395,0,0.6268412438625205,Riemann,5,A17,split/3,mix
396,0,0.73,Riemann,0,A17,mix,overt
397,0,0.6883116883116883,Riemann,0,A17,mix,covert
398,0,0.71875,Riemann,0,A17,mix,split/1
399,0,0.6284779050736498,Riemann,0,A17,mix,split/2
400,0,0.6819407008086253,Riemann,0,A17,mix,split/3
401,0,0.83,Riemann,0,A17,mix,mix
402,0,0.646,Riemann,1,A17,mix,overt
403,0,0.8527004909983633,Riemann,1,A17,mix,covert
404,0,0.6109090909090908,Riemann,1,A17,mix,split/1
405,0,0.4735576923076923,Riemann,1,A17,mix,split/2
406,0,0.8474945533769064,Riemann,1,A17,mix,split/3
407,0,0.7,Riemann,1,A17,mix,mix
408,0,0.744,Riemann,2,A17,mix,overt
409,0,0.75,Riemann,2,A17,mix,covert
410,0,0.7291280148423005,Riemann,2,A17,mix,split/1
411,0,0.7908496732026145,Riemann,2,A17,mix,split/2
412,0,0.5860566448801743,Riemann,2,A17,mix,split/3
413,0,0.67,Riemann,2,A17,mix,mix
414,0,0.8036006546644845,Riemann,3,A17,mix,overt
415,0,0.8194070080862533,Riemann,3,A17,mix,covert
416,0,0.6771799628942486,Riemann,3,A17,mix,split/1
417,0,0.6706730769230769,Riemann,3,A17,mix,split/2
418,0,0.8524305555555556,Riemann,3,A17,mix,split/3
419,0,0.704,Riemann,3,A17,mix,mix
420,0,0.756,Riemann,4,A17,mix,overt
421,0,0.6545138888888888,Riemann,4,A17,mix,covert
422,0,0.6218181818181818,Riemann,4,A17,mix,split/1
423,0,0.7959183673469388,Riemann,4,A17,mix,split/2
424,0,0.7403846153846154,Riemann,4,A17,mix,split/3
425,0,0.8400000000000001,Riemann,4,A17,mix,mix
426,0,0.5067385444743935,Riemann,5,A17,mix,overt
427,0,0.8005390835579514,Riemann,5,A17,mix,covert
428,0,0.7130681818181819,Riemann,5,A17,mix,split/1
429,0,0.6716141001855287,Riemann,5,A17,mix,split/2
430,0,0.5896296296296296,Riemann,5,A17,mix,split/3
431,0,0.6270871985157699,Riemann,5,A17,mix,mix
432,0,0.898,Riemann,0,A06,overt,overt
433,0,0.5860566448801743,Riemann,0,A06,overt,covert
434,0,0.4743935309973046,Riemann,0,A06,overt,split/1
435,0,0.8420000000000001,Riemann,0,A06,overt,split/2
436,0,0.6382189239332097,Riemann,0,A06,overt,split/3
437,0,0.852,Riemann,0,A06,overt,mix
438,0,0.8280000000000001,Riemann,1,A06,overt,overt
439,0,0.6753472222222222,Riemann,1,A06,overt,covert
440,0,0.5882352941176471,Riemann,1,A06,overt,split/1
441,0,0.7476808905380334,Riemann,1,A06,overt,split/2
442,0,0.4402618657937807,Riemann,1,A06,overt,split/3
443,0,0.6537267080745341,Riemann,1,A06,overt,mix
444,0,0.804,Riemann,2,A06,overt,overt
445,0,0.6116071428571428,Riemann,2,A06,overt,covert
446,0,0.7283653846153846,Riemann,2,A06,overt,split/1
447,0,0.739770867430442,Riemann,2,A06,overt,split/2
448,0,0.5287569573283859,Riemann,2,A06,overt,split/3
449,0,0.8560000000000001,Riemann,2,A06,overt,mix
450,0,0.908,Riemann,3,A06,overt,overt
451,0,0.6960000000000001,Riemann,3,A06,overt,covert
452,0,0.6018518518518519,Riemann,3,A06,overt,split/1
453,0,0.6143790849673203,Riemann,3,A06,overt,split/2
454,0,0.6265432098765432,Riemann,3,A06,overt,split/3
455,0,0.8256029684601114,Riemann,3,A06,overt,mix
456,0,0.908,Riemann,4,A06,overt,overt
457,0,0.6434659090909091,Riemann,4,A06,overt,covert
458,0,0.5343228200371057,Riemann,4,A06,overt,split/1
459,0,0.4932614555256064,Riemann,4,A06,overt,split/2
460,0,0.5900000000000001,Riemann,4,A06,overt,split/3
461,0,0.7115384615384616,Riemann,4,A06,overt,mix
462,0,0.8940000000000001,Riemann,5,A06,overt,overt
463,0,0.784313725490196,Riemann,5,A06,overt,covert
464,0,0.6512059369202227,Riemann,5,A06,overt,split/1
465,0,0.8240000000000001,Riemann,5,A06,overt,split/2
466,0,0.5206971677559913,Riemann,5,A06,overt,split/3
467,0,0.6883116883116883,Riemann,5,A06,overt,mix
468,0,0.8260000000000001,Riemann,0,A06,covert,overt
469,0,0.714,Riemann,0,A06,covert,covert
470,0,0.6711590296495957,Riemann,0,A06,covert,split/1
471,0,0.6770833333333333,Riemann,0,A06,covert,split/2
472,0,0.5468409586056645,Riemann,0,A06,covert,split/3
473,0,0.6799999999999999,Riemann,0,A06,covert,mix
474,0,0.6692546583850931,Riemann,1,A06,covert,overt
475,0,0.514,Riemann,1,A06,covert,covert
476,0,0.7777777777777778,Riemann,1,A06,covert,split/1
477,0,0.7439703153988868,Riemann,1,A06,covert,split/2
478,0,0.5920138888888888,Riemann,1,A06,covert,split/3
479,0,0.7118055555555555,Riemann,1,A06,covert,mix
480,0,0.9254807692307693,Riemann,2,A06,covert,overt
