,index,roc_auc,model,fold,subject,session,train_cond,test_cond
408,0,0.659375,Riemann,4,A01,2,S,G
409,0,0.9351562499999999,Riemann,4,A01,2,S,S
410,0,0.8867521367521368,Riemann,4,A01,2,S,mix
411,0,0.77578125,Riemann,5,A01,2,S,G
412,0,0.9609375000000001,Riemann,5,A01,2,S,S
413,0,0.9063948100092679,Riemann,5,A01,2,S,mix
414,0,0.8234375,Riemann,0,A01,2,mix,G
415,0,0.97421875,Riemann,0,A01,2,mix,S
416,0,0.8812500000000001,Riemann,0,A01,2,mix,mix
417,0,0.7207743857036486,Riemann,1,A01,2,mix,G
418,0,0.9560685033507074,Riemann,1,A01,2,mix,S
419,0,0.7859375,Riemann,1,A01,2,mix,mix
420,0,0.702991452991453,Riemann,2,A01,2,mix,G
421,0,0.933048433048433,Riemann,2,A01,2,mix,S
422,0,0.8156249999999999,Riemann,2,A01,2,mix,mix
423,0,0.8390625,Riemann,3,A01,2,mix,G
424,0,0.97421875,Riemann,3,A01,2,mix,S
425,0,0.8890625,Riemann,3,A01,2,mix,mix
426,0,0.7229946524064171,Riemann,4,A01,2,mix,G
427,0,0.9550802139037433,Riemann,4,A01,2,mix,S
428,0,0.80703125,Riemann,4,A01,2,mix,mix
429,0,0.618945868945869,Riemann,5,A01,2,mix,G
430,0,0.9173789173789174,Riemann,5,A01,2,mix,S
431,0,0.809375,Riemann,5,A01,2,mix,mix
432,0,0.7703125,Riemann,0,A01,3,G,G
433,0,0.7375,Riemann,0,A01,3,G,S
434,0,0.7022792022792023,Riemann,0,A01,3,G,mix
435,0,0.715625,Riemann,1,A01,3,G,G
436,0,0.640625,Riemann,1,A01,3,G,S
437,0,0.5941921072226358,Riemann,1,A01,3,G,mix
438,0,0.78828125,Riemann,2,A01,3,G,G
439,0,0.74765625,Riemann,2,A01,3,G,S
440,0,0.6454703832752613,Riemann,2,A01,3,G,mix
441,0,0.64765625,Riemann,3,A01,3,G,G
442,0,0.5015625,Riemann,3,A01,3,G,S
443,0,0.6160968660968662,Riemann,3,A01,3,G,mix
444,0,0.8070312500000001,Riemann,4,A01,3,G,G
445,0,0.6875,Riemann,4,A01,3,G,S
446,0,0.83671875,Riemann,4,A01,3,G,mix
447,0,0.7664062500000001,Riemann,5,A01,3,G,G
448,0,0.52890625,Riemann,5,A01,3,G,S
449,0,0.6487488415199258,Riemann,5,A01,3,G,mix
450,0,0.71484375,Riemann,0,A01,3,S,G
451,0,0.8515625,Riemann,0,A01,3,S,S
