,block,rank,fold,train_score,val_score,n_features,test_score,dataset,subject,session
479,5,"(1, 1, 1)",4,1.0,0.32608695652173914,3906,0.29310344827586204,BNCI2014-001,5,1test
480,6,"(4, 4, 4)",0,0.9945652173913043,0.43478260869565216,3970,0.3275862068965517,BNCI2014-001,5,1test
481,6,"(4, 4, 4)",1,1.0,0.41304347826086957,3970,0.3620689655172414,BNCI2014-001,5,1test
482,6,"(4, 4, 4)",2,0.9891304347826086,0.391304347826087,3970,0.25862068965517243,BNCI2014-001,5,1test
483,6,"(4, 4, 4)",3,0.9945652173913043,0.5217391304347826,3970,0.29310344827586204,BNCI2014-001,5,1test
484,6,"(4, 4, 4)",4,0.9945652173913043,0.32608695652173914,3970,0.3275862068965517,BNCI2014-001,5,1test
485,7,"(2, 2, 2)",0,0.9945652173913043,0.3695652173913043,3978,0.3448275862068966,BNCI2014-001,5,1test
486,7,"(2, 2, 2)",1,1.0,0.3695652173913043,3978,0.3448275862068966,BNCI2014-001,5,1test
487,7,"(2, 2, 2)",2,0.9782608695652174,0.3695652173913043,3978,0.29310344827586204,BNCI2014-001,5,1test
488,7,"(2, 2, 2)",3,0.9945652173913043,0.5217391304347826,3978,0.29310344827586204,BNCI2014-001,5,1test
489,7,"(2, 2, 2)",4,1.0,0.32608695652173914,3978,0.3448275862068966,BNCI2014-001,5,1test
490,8,"(4, 4, 4)",0,1.0,0.391304347826087,4042,0.3448275862068966,BNCI2014-001,5,1test
491,8,"(4, 4, 4)",1,1.0,0.391304347826087,4042,0.3448275862068966,BNCI2014-001,5,1test
492,8,"(4, 4, 4)",2,0.9891304347826086,0.32608695652173914,4042,0.3448275862068966,BNCI2014-001,5,1test
493,8,"(4, 4, 4)",3,0.9945652173913043,0.4782608695652174,4042,0.3448275862068966,BNCI2014-001,5,1test
494,8,"(4, 4, 4)",4,1.0,0.34782608695652173,4042,0.39655172413793105,BNCI2014-001,5,1test
495,9,"(1, 1, 1)",0,1.0,0.391304347826087,4043,0.3448275862068966,BNCI2014-001,5,1test
496,9,"(1, 1, 1)",1,1.0,0.41304347826086957,4043,0.3448275862068966,BNCI2014-001,5,1test
497,9,"(1, 1, 1)",2,0.9945652173913043,0.34782608695652173,4043,0.3448275862068966,BNCI2014-001,5,1test
498,9,"(1, 1, 1)",3,0.9945652173913043,0.45652173913043476,4043,0.3275862068965517,BNCI2014-001,5,1test
499,9,"(1, 1, 1)",4,1.0,0.391304347826087,4043,0.39655172413793105,BNCI2014-001,5,1test
500,0,"(8, 4, 8)",0,0.7608695652173914,0.21739130434782608,256,0.3620689655172414,BNCI2014-001,6,0train
501,0,"(8, 4, 8)",1,0.7989130434782609,0.391304347826087,256,0.4482758620689655,BNCI2014-001,6,0train
502,0,"(8, 4, 8)",2,0.7717391304347826,0.3695652173913043,256,0.3448275862068966,BNCI2014-001,6,0train
503,0,"(8, 4, 8)",3,0.75,0.391304347826087,256,0.3275862068965517,BNCI2014-001,6,0train
504,0,"(8, 4, 8)",4,0.7608695652173914,0.43478260869565216,256,0.39655172413793105,BNCI2014-001,6,0train
505,1,"(4, 4, 4)",0,0.7771739130434783,0.391304347826087,320,0.3103448275862069,BNCI2014-001,6,0train
506,1,"(4, 4, 4)",1,0.842391304347826,0.41304347826086957,320,0.5172413793103449,BNCI2014-001,6,0train
507,1,"(4, 4, 4)",2,0.8097826086956522,0.3695652173913043,320,0.3620689655172414,BNCI2014-001,6,0train
508,1,"(4, 4, 4)",3,0.8695652173913043,0.41304347826086957,320,0.3793103448275862,BNCI2014-001,6,0train
509,1,"(4, 4, 4)",4,0.8043478260869565,0.41304347826086957,320,0.3275862068965517,BNCI2014-001,6,0train
510,2,"(22, 4, 16)",0,0.907608695652174,0.41304347826086957,1728,0.3448275862068966,BNCI2014-001,6,0train
511,2,"(22, 4, 16)",1,0.9402173913043478,0.43478260869565216,1728,0.39655172413793105,BNCI2014-001,6,0train
512,2,"(22, 4, 16)",2,0.9184782608695652,0.43478260869565216,1728,0.3793103448275862,BNCI2014-001,6,0train
513,2,"(22, 4, 16)",3,0.9347826086956522,0.45652173913043476,1728,0.3275862068965517,BNCI2014-001,6,0train
514,2,"(22, 4, 16)",4,0.9021739130434783,0.5,1728,0.39655172413793105,BNCI2014-001,6,0train
515,3,"(22, 4, 16)",0,0.9728260869565217,0.41304347826086957,3136,0.3275862068965517,BNCI2014-001,6,0train
516,3,"(22, 4, 16)",1,0.9728260869565217,0.391304347826087,3136,0.3793103448275862,BNCI2014-001,6,0train
517,3,"(22, 4, 16)",2,0.9565217391304348,0.4782608695652174,3136,0.3275862068965517,BNCI2014-001,6,0train
518,3,"(22, 4, 16)",3,0.967391304347826,0.41304347826086957,3136,0.25862068965517243,BNCI2014-001,6,0train
519,3,"(22, 4, 16)",4,0.9565217391304348,0.43478260869565216,3136,0.3793103448275862,BNCI2014-001,6,0train
520,4,"(2, 2, 2)",0,0.967391304347826,0.41304347826086957,3144,0.3620689655172414,BNCI2014-001,6,0train
521,4,"(2, 2, 2)",1,0.9782608695652174,0.45652173913043476,3144,0.41379310344827586,BNCI2014-001,6,0train
522,4,"(2, 2, 2)",2,0.9619565217391305,0.43478260869565216,3144,0.3275862068965517,BNCI2014-001,6,0train
523,4,"(2, 2, 2)",3,0.9782608695652174,0.41304347826086957,3144,0.3103448275862069,BNCI2014-001,6,0train
524,4,"(2, 2, 2)",4,0.9619565217391305,0.43478260869565216,3144,0.3620689655172414,BNCI2014-001,6,0train
525,5,"(4, 4, 4)",0,0.9891304347826086,0.41304347826086957,3208,0.3448275862068966,BNCI2014-001,6,0train
526,5,"(4, 4, 4)",1,0.9728260869565217,0.4782608695652174,3208,0.5172413793103449,BNCI2014-001,6,0train
527,5,"(4, 4, 4)",2,0.9619565217391305,0.41304347826086957,3208,0.3275862068965517,BNCI2014-001,6,0train
528,5,"(4, 4, 4)",3,0.9891304347826086,0.41304347826086957,3208,0.3620689655172414,BNCI2014-001,6,0train
529,5,"(4, 4, 4)",4,0.967391304347826,0.4782608695652174,3208,0.3620689655172414,BNCI2014-001,6,0train
530,6,"(2, 2, 2)",0,0.9836956521739131,0.391304347826087,3216,0.3620689655172414,BNCI2014-001,6,0train
531,6,"(2, 2, 2)",1,0.9782608695652174,0.45652173913043476,3216,0.4827586206896552,BNCI2014-001,6,0train
532,6,"(2, 2, 2)",2,0.9728260869565217,0.45652173913043476,3216,0.29310344827586204,BNCI2014-001,6,0train
533,6,"(2, 2, 2)",3,0.9891304347826086,0.4782608695652174,3216,0.3620689655172414,BNCI2014-001,6,0train
534,6,"(2, 2, 2)",4,0.9728260869565217,0.45652173913043476,3216,0.41379310344827586,BNCI2014-001,6,0train
535,7,"(1, 1, 1)",0,0.9836956521739131,0.391304347826087,3217,0.3620689655172414,BNCI2014-001,6,0train
536,7,"(1, 1, 1)",1,0.9782608695652174,0.5,3217,0.4827586206896552,BNCI2014-001,6,0train
537,7,"(1, 1, 1)",2,0.9836956521739131,0.45652173913043476,3217,0.39655172413793105,BNCI2014-001,6,0train
538,7,"(1, 1, 1)",3,0.9836956521739131,0.4782608695652174,3217,0.3275862068965517,BNCI2014-001,6,0train
539,7,"(1, 1, 1)",4,0.9728260869565217,0.4782608695652174,3217,0.3448275862068966,BNCI2014-001,6,0train
540,8,"(22, 4, 16)",0,0.9891304347826086,0.41304347826086957,4625,0.3275862068965517,BNCI2014-001,6,0train
541,8,"(22, 4, 16)",1,0.9891304347826086,0.43478260869565216,4625,0.4482758620689655,BNCI2014-001,6,0train
542,8,"(22, 4, 16)",2,1.0,0.4782608695652174,4625,0.3275862068965517,BNCI2014-001,6,0train
543,8,"(22, 4, 16)",3,0.9945652173913043,0.4782608695652174,4625,0.3448275862068966,BNCI2014-001,6,0train
544,8,"(22, 4, 16)",4,0.9945652173913043,0.5217391304347826,4625,0.3793103448275862,BNCI2014-001,6,0train
545,9,"(1, 1, 1)",0,0.9891304347826086,0.391304347826087,4626,0.3620689655172414,BNCI2014-001,6,0train
546,9,"(1, 1, 1)",1,0.9836956521739131,0.45652173913043476,4626,0.4482758620689655,BNCI2014-001,6,0train
547,9,"(1, 1, 1)",2,1.0,0.4782608695652174,4626,0.3275862068965517,BNCI2014-001,6,0train
548,9,"(1, 1, 1)",3,0.9891304347826086,0.43478260869565216,4626,0.27586206896551724,BNCI2014-001,6,0train
549,9,"(1, 1, 1)",4,0.9891304347826086,0.5434782608695652,4626,0.3275862068965517,BNCI2014-001,6,0train
550,0,"(8, 4, 8)",0,0.7717391304347826,0.43478260869565216,256,0.3620689655172414,BNCI2014-001,6,1test
551,0,"(8, 4, 8)",1,0.8315217391304348,0.41304347826086957,256,0.3448275862068966,BNCI2014-001,6,1test
552,0,"(8, 4, 8)",2,0.8260869565217391,0.41304347826086957,256,0.41379310344827586,BNCI2014-001,6,1test
553,0,"(8, 4, 8)",3,0.8315217391304348,0.391304347826087,256,0.41379310344827586,BNCI2014-001,6,1test
554,0,"(8, 4, 8)",4,0.7934782608695652,0.391304347826087,256,0.39655172413793105,BNCI2014-001,6,1test
555,1,"(1, 1, 1)",0,0.8369565217391305,0.5869565217391305,257,0.3620689655172414,BNCI2014-001,6,1test
556,1,"(1, 1, 1)",1,0.875,0.43478260869565216,257,0.39655172413793105,BNCI2014-001,6,1test
557,1,"(1, 1, 1)",2,0.8804347826086957,0.391304347826087,257,0.46551724137931033,BNCI2014-001,6,1test
558,1,"(1, 1, 1)",3,0.8532608695652174,0.4782608695652174,257,0.41379310344827586,BNCI2014-001,6,1test
559,1,"(1, 1, 1)",4,0.7989130434782609,0.3695652173913043,257,0.3620689655172414,BNCI2014-001,6,1test
560,2,"(2, 2, 2)",0,0.8586956521739131,0.5652173913043478,265,0.43103448275862066,BNCI2014-001,6,1test
561,2,"(2, 2, 2)",1,0.8858695652173914,0.5217391304347826,265,0.3793103448275862,BNCI2014-001,6,1test
562,2,"(2, 2, 2)",2,0.8586956521739131,0.45652173913043476,265,0.43103448275862066,BNCI2014-001,6,1test
563,2,"(2, 2, 2)",3,0.8695652173913043,0.5217391304347826,265,0.41379310344827586,BNCI2014-001,6,1test
564,2,"(2, 2, 2)",4,0.8695652173913043,0.41304347826086957,265,0.3448275862068966,BNCI2014-001,6,1test
565,3,"(1, 1, 1)",0,0.875,0.5434782608695652,266,0.41379310344827586,BNCI2014-001,6,1test
566,3,"(1, 1, 1)",1,0.8913043478260869,0.5,266,0.41379310344827586,BNCI2014-001,6,1test
567,3,"(1, 1, 1)",2,0.8858695652173914,0.45652173913043476,266,0.3620689655172414,BNCI2014-001,6,1test
568,3,"(1, 1, 1)",3,0.9021739130434783,0.5434782608695652,266,0.43103448275862066,BNCI2014-001,6,1test
569,3,"(1, 1, 1)",4,0.8967391304347826,0.41304347826086957,266,0.3275862068965517,BNCI2014-001,6,1test
570,4,"(4, 4, 4)",0,0.9184782608695652,0.5,330,0.4482758620689655,BNCI2014-001,6,1test
571,4,"(4, 4, 4)",1,0.9456521739130435,0.5652173913043478,330,0.41379310344827586,BNCI2014-001,6,1test
572,4,"(4, 4, 4)",2,0.9130434782608695,0.43478260869565216,330,0.3620689655172414,BNCI2014-001,6,1test
573,4,"(4, 4, 4)",3,0.9347826086956522,0.5,330,0.39655172413793105,BNCI2014-001,6,1test
574,4,"(4, 4, 4)",4,0.9239130434782609,0.391304347826087,330,0.27586206896551724,BNCI2014-001,6,1test
575,5,"(1, 1, 1)",0,0.9293478260869565,0.5217391304347826,331,0.4827586206896552,BNCI2014-001,6,1test
576,5,"(1, 1, 1)",1,0.9293478260869565,0.5217391304347826,331,0.4482758620689655,BNCI2014-001,6,1test
577,5,"(1, 1, 1)",2,0.9130434782608695,0.43478260869565216,331,0.3448275862068966,BNCI2014-001,6,1test
578,5,"(1, 1, 1)",3,0.9510869565217391,0.5,331,0.4482758620689655,BNCI2014-001,6,1test
579,5,"(1, 1, 1)",4,0.9293478260869565,0.5434782608695652,331,0.27586206896551724,BNCI2014-001,6,1test
580,6,"(4, 4, 4)",0,0.9510869565217391,0.4782608695652174,395,0.4482758620689655,BNCI2014-001,6,1test
581,6,"(4, 4, 4)",1,0.9456521739130435,0.5,395,0.43103448275862066,BNCI2014-001,6,1test
582,6,"(4, 4, 4)",2,0.907608695652174,0.43478260869565216,395,0.41379310344827586,BNCI2014-001,6,1test
583,6,"(4, 4, 4)",3,0.9565217391304348,0.45652173913043476,395,0.5,BNCI2014-001,6,1test
584,6,"(4, 4, 4)",4,0.967391304347826,0.45652173913043476,395,0.25862068965517243,BNCI2014-001,6,1test
585,7,"(2, 2, 2)",0,0.9619565217391305,0.45652173913043476,403,0.4482758620689655,BNCI2014-001,6,1test
586,7,"(2, 2, 2)",1,0.9402173913043478,0.5,403,0.4482758620689655,BNCI2014-001,6,1test
587,7,"(2, 2, 2)",2,0.9293478260869565,0.41304347826086957,403,0.3620689655172414,BNCI2014-001,6,1test
588,7,"(2, 2, 2)",3,0.9728260869565217,0.4782608695652174,403,0.4482758620689655,BNCI2014-001,6,1test
589,7,"(2, 2, 2)",4,0.967391304347826,0.45652173913043476,403,0.2413793103448276,BNCI2014-001,6,1test
590,8,"(8, 4, 8)",0,0.9836956521739131,0.45652173913043476,659,0.4482758620689655,BNCI2014-001,6,1test
591,8,"(8, 4, 8)",1,0.967391304347826,0.5,659,0.39655172413793105,BNCI2014-001,6,1test
592,8,"(8, 4, 8)",2,0.967391304347826,0.32608695652173914,659,0.3275862068965517,BNCI2014-001,6,1test
593,8,"(8, 4, 8)",3,0.9782608695652174,0.43478260869565216,659,0.41379310344827586,BNCI2014-001,6,1test
594,8,"(8, 4, 8)",4,0.9782608695652174,0.45652173913043476,659,0.22413793103448276,BNCI2014-001,6,1test
595,9,"(4, 4, 4)",0,0.9836956521739131,0.4782608695652174,723,0.4482758620689655,BNCI2014-001,6,1test
596,9,"(4, 4, 4)",1,0.967391304347826,0.5,723,0.3793103448275862,BNCI2014-001,6,1test
597,9,"(4, 4, 4)",2,0.967391304347826,0.3695652173913043,723,0.27586206896551724,BNCI2014-001,6,1test
598,9,"(4, 4, 4)",3,0.9836956521739131,0.43478260869565216,723,0.4482758620689655,BNCI2014-001,6,1test
599,9,"(4, 4, 4)",4,0.9782608695652174,0.45652173913043476,723,0.25862068965517243,BNCI2014-001,6,1test
600,0,"(8, 4, 8)",0,0.8586956521739131,0.5434782608695652,256,0.5,BNCI2014-001,7,0train
601,0,"(8, 4, 8)",1,0.8478260869565217,0.4782608695652174,256,0.5689655172413793,BNCI2014-001,7,0train
602,0,"(8, 4, 8)",2,0.842391304347826,0.5434782608695652,256,0.5172413793103449,BNCI2014-001,7,0train
603,0,"(8, 4, 8)",3,0.907608695652174,0.5434782608695652,256,0.603448275862069,BNCI2014-001,7,0train
604,0,"(8, 4, 8)",4,0.8858695652173914,0.717391304347826,256,0.6896551724137931,BNCI2014-001,7,0train
605,1,"(22, 4, 16)",0,0.967391304347826,0.5434782608695652,1664,0.603448275862069,BNCI2014-001,7,0train
606,1,"(22, 4, 16)",1,0.967391304347826,0.5869565217391305,1664,0.5862068965517241,BNCI2014-001,7,0train
607,1,"(22, 4, 16)",2,0.9619565217391305,0.6521739130434783,1664,0.5517241379310345,BNCI2014-001,7,0train
608,1,"(22, 4, 16)",3,0.9728260869565217,0.5217391304347826,1664,0.5344827586206896,BNCI2014-001,7,0train
609,1,"(22, 4, 16)",4,0.9782608695652174,0.6739130434782609,1664,0.6724137931034483,BNCI2014-001,7,0train
610,2,"(1, 1, 1)",0,0.967391304347826,0.5434782608695652,1665,0.6206896551724138,BNCI2014-001,7,0train
611,2,"(1, 1, 1)",1,0.967391304347826,0.5652173913043478,1665,0.603448275862069,BNCI2014-001,7,0train
612,2,"(1, 1, 1)",2,0.967391304347826,0.6521739130434783,1665,0.6206896551724138,BNCI2014-001,7,0train
613,2,"(1, 1, 1)",3,0.967391304347826,0.4782608695652174,1665,0.5172413793103449,BNCI2014-001,7,0train
614,2,"(1, 1, 1)",4,0.9728260869565217,0.6086956521739131,1665,0.6551724137931034,BNCI2014-001,7,0train
615,3,"(8, 4, 8)",0,0.9619565217391305,0.5434782608695652,1921,0.6551724137931034,BNCI2014-001,7,0train
616,3,"(8, 4, 8)",1,0.967391304347826,0.5434782608695652,1921,0.6206896551724138,BNCI2014-001,7,0train
617,3,"(8, 4, 8)",2,0.9728260869565217,0.6521739130434783,1921,0.5689655172413793,BNCI2014-001,7,0train
618,3,"(8, 4, 8)",3,0.967391304347826,0.5652173913043478,1921,0.5689655172413793,BNCI2014-001,7,0train
619,3,"(8, 4, 8)",4,0.9836956521739131,0.6304347826086957,1921,0.6206896551724138,BNCI2014-001,7,0train
620,4,"(2, 2, 2)",0,0.9728260869565217,0.5652173913043478,1929,0.6379310344827587,BNCI2014-001,7,0train
621,4,"(2, 2, 2)",1,0.967391304347826,0.5217391304347826,1929,0.6379310344827587,BNCI2014-001,7,0train
622,4,"(2, 2, 2)",2,0.9782608695652174,0.6521739130434783,1929,0.6206896551724138,BNCI2014-001,7,0train
623,4,"(2, 2, 2)",3,0.9836956521739131,0.6086956521739131,1929,0.5517241379310345,BNCI2014-001,7,0train
624,4,"(2, 2, 2)",4,0.9891304347826086,0.6086956521739131,1929,0.6379310344827587,BNCI2014-001,7,0train
625,5,"(8, 4, 8)",0,0.9891304347826086,0.5434782608695652,2185,0.6724137931034483,BNCI2014-001,7,0train
626,5,"(8, 4, 8)",1,0.9836956521739131,0.45652173913043476,2185,0.5689655172413793,BNCI2014-001,7,0train
627,5,"(8, 4, 8)",2,0.9782608695652174,0.6304347826086957,2185,0.5344827586206896,BNCI2014-001,7,0train
628,5,"(8, 4, 8)",3,0.9891304347826086,0.5652173913043478,2185,0.603448275862069,BNCI2014-001,7,0train
629,5,"(8, 4, 8)",4,1.0,0.6956521739130435,2185,0.603448275862069,BNCI2014-001,7,0train
630,6,"(1, 1, 1)",0,0.9836956521739131,0.5217391304347826,2186,0.6724137931034483,BNCI2014-001,7,0train
631,6,"(1, 1, 1)",1,0.9836956521739131,0.4782608695652174,2186,0.46551724137931033,BNCI2014-001,7,0train
632,6,"(1, 1, 1)",2,0.9836956521739131,0.6304347826086957,2186,0.5172413793103449,BNCI2014-001,7,0train
633,6,"(1, 1, 1)",3,0.9891304347826086,0.5434782608695652,2186,0.5862068965517241,BNCI2014-001,7,0train
634,6,"(1, 1, 1)",4,0.9945652173913043,0.717391304347826,2186,0.6379310344827587,BNCI2014-001,7,0train
635,7,"(1, 1, 1)",0,0.9891304347826086,0.5652173913043478,2187,0.6724137931034483,BNCI2014-001,7,0train
636,7,"(1, 1, 1)",1,0.9891304347826086,0.45652173913043476,2187,0.5,BNCI2014-001,7,0train
637,7,"(1, 1, 1)",2,0.9836956521739131,0.6304347826086957,2187,0.5517241379310345,BNCI2014-001,7,0train
638,7,"(1, 1, 1)",3,0.9891304347826086,0.5434782608695652,2187,0.5689655172413793,BNCI2014-001,7,0train
639,7,"(1, 1, 1)",4,1.0,0.6956521739130435,2187,0.603448275862069,BNCI2014-001,7,0train
640,8,"(1, 1, 1)",0,0.9945652173913043,0.5,2443,0.603448275862069,BNCI2014-001,7,0train
641,8,"(1, 1, 1)",1,0.9836956521739131,0.4782608695652174,2443,0.4827586206896552,BNCI2014-001,7,0train
642,8,"(1, 1, 1)",2,0.9891304347826086,0.5869565217391305,2443,0.5344827586206896,BNCI2014-001,7,0train
643,8,"(1, 1, 1)",3,0.9945652173913043,0.5869565217391305,2443,0.5517241379310345,BNCI2014-001,7,0train
644,8,"(1, 1, 1)",4,0.9891304347826086,0.717391304347826,2443,0.5862068965517241,BNCI2014-001,7,0train
645,9,"(4, 4, 4)",0,0.9891304347826086,0.5217391304347826,2507,0.5862068965517241,BNCI2014-001,7,0train
646,9,"(4, 4, 4)",1,0.9836956521739131,0.45652173913043476,2507,0.43103448275862066,BNCI2014-001,7,0train
647,9,"(4, 4, 4)",2,0.9891304347826086,0.5652173913043478,2507,0.5344827586206896,BNCI2014-001,7,0train
648,9,"(4, 4, 4)",3,0.9945652173913043,0.6086956521739131,2507,0.5344827586206896,BNCI2014-001,7,0train
649,9,"(4, 4, 4)",4,1.0,0.6739130434782609,2507,0.5689655172413793,BNCI2014-001,7,0train
650,0,"(22, 4, 16)",0,0.9891304347826086,0.6956521739130435,1408,0.4827586206896552,BNCI2014-001,7,1test
651,0,"(22, 4, 16)",1,0.9510869565217391,0.6304347826086957,1408,0.6724137931034483,BNCI2014-001,7,1test
652,0,"(22, 4, 16)",2,0.967391304347826,0.6956521739130435,1408,0.5344827586206896,BNCI2014-001,7,1test
653,0,"(22, 4, 16)",3,0.9782608695652174,0.6956521739130435,1408,0.5517241379310345,BNCI2014-001,7,1test
654,0,"(22, 4, 16)",4,0.967391304347826,0.6086956521739131,1408,0.5517241379310345,BNCI2014-001,7,1test
655,1,"(2, 2, 2)",0,0.9891304347826086,0.6956521739130435,1416,0.5,BNCI2014-001,7,1test
656,1,"(2, 2, 2)",1,0.9565217391304348,0.7391304347826086,1416,0.6896551724137931,BNCI2014-001,7,1test
657,1,"(2, 2, 2)",2,0.967391304347826,0.6956521739130435,1416,0.5344827586206896,BNCI2014-001,7,1test
658,1,"(2, 2, 2)",3,0.9782608695652174,0.7391304347826086,1416,0.5689655172413793,BNCI2014-001,7,1test
659,1,"(2, 2, 2)",4,0.9782608695652174,0.6086956521739131,1416,0.6206896551724138,BNCI2014-001,7,1test
660,2,"(2, 2, 2)",0,0.9891304347826086,0.7608695652173914,1424,0.5517241379310345,BNCI2014-001,7,1test
661,2,"(2, 2, 2)",1,0.9565217391304348,0.782608695652174,1424,0.6724137931034483,BNCI2014-001,7,1test
662,2,"(2, 2, 2)",2,0.9619565217391305,0.6521739130434783,1424,0.5862068965517241,BNCI2014-001,7,1test
663,2,"(2, 2, 2)",3,0.9728260869565217,0.7608695652173914,1424,0.5517241379310345,BNCI2014-001,7,1test
664,2,"(2, 2, 2)",4,0.9782608695652174,0.6521739130434783,1424,0.6724137931034483,BNCI2014-001,7,1test
665,3,"(4, 4, 4)",0,0.9891304347826086,0.7391304347826086,1488,0.5689655172413793,BNCI2014-001,7,1test
666,3,"(4, 4, 4)",1,0.967391304347826,0.717391304347826,1488,0.6724137931034483,BNCI2014-001,7,1test
667,3,"(4, 4, 4)",2,0.9836956521739131,0.717391304347826,1488,0.603448275862069,BNCI2014-001,7,1test
668,3,"(4, 4, 4)",3,0.9728260869565217,0.7391304347826086,1488,0.6206896551724138,BNCI2014-001,7,1test
669,3,"(4, 4, 4)",4,0.9891304347826086,0.6086956521739131,1488,0.603448275862069,BNCI2014-001,7,1test
670,4,"(8, 4, 8)",0,1.0,0.782608695652174,1936,0.5689655172413793,BNCI2014-001,7,1test
671,4,"(8, 4, 8)",1,0.9891304347826086,0.6086956521739131,1936,0.6379310344827587,BNCI2014-001,7,1test
672,4,"(8, 4, 8)",2,0.9782608695652174,0.7391304347826086,1936,0.5862068965517241,BNCI2014-001,7,1test
673,4,"(8, 4, 8)",3,0.9836956521739131,0.717391304347826,1936,0.46551724137931033,BNCI2014-001,7,1test
674,4,"(8, 4, 8)",4,0.9836956521739131,0.6956521739130435,1936,0.5689655172413793,BNCI2014-001,7,1test
675,5,"(1, 1, 1)",0,1.0,0.782608695652174,1937,0.5689655172413793,BNCI2014-001,7,1test
676,5,"(1, 1, 1)",1,0.9945652173913043,0.6521739130434783,1937,0.603448275862069,BNCI2014-001,7,1test
677,5,"(1, 1, 1)",2,0.9836956521739131,0.6956521739130435,1937,0.5517241379310345,BNCI2014-001,7,1test
678,5,"(1, 1, 1)",3,0.9891304347826086,0.6739130434782609,1937,0.46551724137931033,BNCI2014-001,7,1test
679,5,"(1, 1, 1)",4,0.9891304347826086,0.6956521739130435,1937,0.5517241379310345,BNCI2014-001,7,1test
680,6,"(16, 4, 16)",0,1.0,0.7391304347826086,2961,0.5344827586206896,BNCI2014-001,7,1test
681,6,"(16, 4, 16)",1,1.0,0.6739130434782609,2961,0.5689655172413793,BNCI2014-001,7,1test
682,6,"(16, 4, 16)",2,0.9945652173913043,0.7608695652173914,2961,0.6551724137931034,BNCI2014-001,7,1test
683,6,"(16, 4, 16)",3,0.9945652173913043,0.5869565217391305,2961,0.5344827586206896,BNCI2014-001,7,1test
684,6,"(16, 4, 16)",4,1.0,0.717391304347826,2961,0.4827586206896552,BNCI2014-001,7,1test
685,7,"(1, 1, 1)",0,1.0,0.7391304347826086,2962,0.5344827586206896,BNCI2014-001,7,1test
686,7,"(1, 1, 1)",1,1.0,0.6521739130434783,2962,0.6206896551724138,BNCI2014-001,7,1test
687,7,"(1, 1, 1)",2,0.9945652173913043,0.7608695652173914,2962,0.603448275862069,BNCI2014-001,7,1test
688,7,"(1, 1, 1)",3,0.9945652173913043,0.6739130434782609,2962,0.5,BNCI2014-001,7,1test
689,7,"(1, 1, 1)",4,1.0,0.6956521739130435,2962,0.5344827586206896,BNCI2014-001,7,1test
690,8,"(1, 1, 1)",0,1.0,0.717391304347826,2963,0.5862068965517241,BNCI2014-001,7,1test
691,8,"(1, 1, 1)",1,1.0,0.6739130434782609,2963,0.5862068965517241,BNCI2014-001,7,1test
692,8,"(1, 1, 1)",2,0.9945652173913043,0.7391304347826086,2963,0.5862068965517241,BNCI2014-001,7,1test
693,8,"(1, 1, 1)",3,0.9945652173913043,0.6521739130434783,2963,0.4827586206896552,BNCI2014-001,7,1test
694,8,"(1, 1, 1)",4,1.0,0.6304347826086957,2963,0.5172413793103449,BNCI2014-001,7,1test
695,9,"(1, 1, 1)",0,1.0,0.717391304347826,2964,0.5517241379310345,BNCI2014-001,7,1test
696,9,"(1, 1, 1)",1,1.0,0.6304347826086957,2964,0.6206896551724138,BNCI2014-001,7,1test
697,9,"(1, 1, 1)",2,1.0,0.7608695652173914,2964,0.5517241379310345,BNCI2014-001,7,1test
698,9,"(1, 1, 1)",3,0.9945652173913043,0.6521739130434783,2964,0.5,BNCI2014-001,7,1test
699,9,"(1, 1, 1)",4,1.0,0.6304347826086957,2964,0.5517241379310345,BNCI2014-001,7,1test
700,0,"(22, 4, 16)",0,0.9945652173913043,0.41304347826086957,1408,0.5172413793103449,BNCI2014-001,8,0train
701,0,"(22, 4, 16)",1,0.967391304347826,0.5434782608695652,1408,0.5172413793103449,BNCI2014-001,8,0train
702,0,"(22, 4, 16)",2,0.9619565217391305,0.5869565217391305,1408,0.5344827586206896,BNCI2014-001,8,0train
703,0,"(22, 4, 16)",3,0.967391304347826,0.5,1408,0.4827586206896552,BNCI2014-001,8,0train
704,0,"(22, 4, 16)",4,0.9728260869565217,0.4782608695652174,1408,0.603448275862069,BNCI2014-001,8,0train
705,1,"(8, 4, 8)",0,0.9945652173913043,0.5652173913043478,1664,0.5689655172413793,BNCI2014-001,8,0train
706,1,"(8, 4, 8)",1,0.9836956521739131,0.6304347826086957,1664,0.5862068965517241,BNCI2014-001,8,0train
707,1,"(8, 4, 8)",2,0.967391304347826,0.5434782608695652,1664,0.6206896551724138,BNCI2014-001,8,0train
708,1,"(8, 4, 8)",3,0.9836956521739131,0.6304347826086957,1664,0.603448275862069,BNCI2014-001,8,0train
709,1,"(8, 4, 8)",4,0.9836956521739131,0.5652173913043478,1664,0.6206896551724138,BNCI2014-001,8,0train
710,2,"(1, 1, 1)",0,0.9891304347826086,0.6304347826086957,2817,0.5689655172413793,BNCI2014-001,8,0train
711,2,"(1, 1, 1)",1,0.9891304347826086,0.6086956521739131,2817,0.5344827586206896,BNCI2014-001,8,0train
712,2,"(1, 1, 1)",2,0.9891304347826086,0.6086956521739131,2817,0.5517241379310345,BNCI2014-001,8,0train
713,2,"(1, 1, 1)",3,1.0,0.6521739130434783,2817,0.5862068965517241,BNCI2014-001,8,0train
