,block,rank,fold,train_score,val_score,n_features,test_score,dataset,subject,session
753,0,"(8, 32)",3,0.9454481336805555,0.8856770833333334,256,0.9516111111111112,BNCI2015-003,8,0
754,0,"(8, 32)",4,0.9421386718749999,0.9127604166666666,256,0.9372777777777778,BNCI2015-003,8,0
755,1,"(1, 1)",0,0.9404893663194445,0.9202256944444444,257,0.9205555555555556,BNCI2015-003,8,0
756,1,"(1, 1)",1,0.9505262586805555,0.8802951388888889,257,0.9237222222222221,BNCI2015-003,8,0
757,1,"(1, 1)",2,0.9471245659722223,0.922829861111111,257,0.9396666666666667,BNCI2015-003,8,0
758,1,"(1, 1)",3,0.9472330729166666,0.8924479166666668,257,0.9422777777777778,BNCI2015-003,8,0
759,1,"(1, 1)",4,0.9436577690972222,0.9213541666666666,257,0.9319444444444445,BNCI2015-003,8,0
760,2,"(8, 39)",0,0.9584201388888889,0.9197048611111112,569,0.9301111111111111,BNCI2015-003,8,0
761,2,"(8, 39)",1,0.9635308159722222,0.8868055555555556,569,0.9348888888888889,BNCI2015-003,8,0
762,2,"(8, 39)",2,0.9647298177083333,0.9269097222222222,569,0.9433888888888888,BNCI2015-003,8,0
763,2,"(8, 39)",3,0.9619574652777778,0.89375,569,0.9439444444444445,BNCI2015-003,8,0
764,2,"(8, 39)",4,0.9591362847222221,0.9274305555555555,569,0.9436666666666667,BNCI2015-003,8,0
765,3,"(1, 1)",0,0.9595269097222222,0.92109375,570,0.9395555555555556,BNCI2015-003,8,0
766,3,"(1, 1)",1,0.9648654513888889,0.8832465277777777,570,0.9343888888888888,BNCI2015-003,8,0
767,3,"(1, 1)",2,0.9655327690972222,0.9284722222222223,570,0.9441666666666666,BNCI2015-003,8,0
768,3,"(1, 1)",3,0.963037109375,0.8958333333333334,570,0.9408888888888889,BNCI2015-003,8,0
769,3,"(1, 1)",4,0.9614854600694445,0.9285590277777778,570,0.9460000000000001,BNCI2015-003,8,0
770,4,"(1, 1)",0,0.959130859375,0.9210069444444444,571,0.9363333333333334,BNCI2015-003,8,0
771,4,"(1, 1)",1,0.965625,0.8808159722222222,571,0.9316666666666666,BNCI2015-003,8,0
772,4,"(1, 1)",2,0.9670301649305556,0.9306423611111111,571,0.9421111111111111,BNCI2015-003,8,0
773,4,"(1, 1)",3,0.9635687934027778,0.896875,571,0.9418333333333334,BNCI2015-003,8,0
774,4,"(1, 1)",4,0.9628472222222222,0.9272569444444444,571,0.9391666666666667,BNCI2015-003,8,0
775,5,"(2, 2)",0,0.95927734375,0.9236979166666667,575,0.9357222222222221,BNCI2015-003,8,0
776,5,"(2, 2)",1,0.9658854166666667,0.8809027777777778,575,0.9298888888888889,BNCI2015-003,8,0
777,5,"(2, 2)",2,0.9674479166666667,0.9304687500000001,575,0.9416111111111111,BNCI2015-003,8,0
778,5,"(2, 2)",3,0.9638888888888888,0.89609375,575,0.9410555555555555,BNCI2015-003,8,0
779,5,"(2, 2)",4,0.964599609375,0.9348090277777777,575,0.937,BNCI2015-003,8,0
780,6,"(1, 1)",0,0.9594835069444444,0.9248263888888889,576,0.9342777777777778,BNCI2015-003,8,0
781,6,"(1, 1)",1,0.9663465711805556,0.8808159722222222,576,0.9302222222222222,BNCI2015-003,8,0
782,6,"(1, 1)",2,0.9676649305555556,0.9307291666666666,576,0.9412777777777778,BNCI2015-003,8,0
783,6,"(1, 1)",3,0.9642198350694443,0.8979166666666667,576,0.9421111111111111,BNCI2015-003,8,0
784,6,"(1, 1)",4,0.964279513888889,0.9336805555555555,576,0.9364444444444444,BNCI2015-003,8,0
785,7,"(2, 2)",0,0.9600748697916667,0.9247395833333334,580,0.9334444444444444,BNCI2015-003,8,0
786,7,"(2, 2)",1,0.9672092013888889,0.8803819444444445,580,0.9308888888888889,BNCI2015-003,8,0
787,7,"(2, 2)",2,0.9678222656250001,0.93046875,580,0.941,BNCI2015-003,8,0
788,7,"(2, 2)",3,0.9641547309027777,0.8987847222222223,580,0.940111111111111,BNCI2015-003,8,0
789,7,"(2, 2)",4,0.964816623263889,0.9364583333333333,580,0.9306666666666668,BNCI2015-003,8,0
790,8,"(1, 1)",0,0.959933810763889,0.9248263888888889,581,0.9321111111111111,BNCI2015-003,8,0
791,8,"(1, 1)",1,0.9671820746527777,0.8809027777777778,581,0.9293333333333332,BNCI2015-003,8,0
792,8,"(1, 1)",2,0.9681532118055556,0.9315104166666667,581,0.9395555555555555,BNCI2015-003,8,0
793,8,"(1, 1)",3,0.9644259982638889,0.8988715277777778,581,0.9408888888888889,BNCI2015-003,8,0
794,8,"(1, 1)",4,0.9657118055555556,0.9348090277777779,581,0.9306111111111111,BNCI2015-003,8,0
795,9,"(2, 2)",0,0.9605794270833333,0.9256076388888889,585,0.9308333333333333,BNCI2015-003,8,0
796,9,"(2, 2)",1,0.968896484375,0.8837673611111111,585,0.9302222222222223,BNCI2015-003,8,0
797,9,"(2, 2)",2,0.9685763888888889,0.931423611111111,585,0.9396111111111111,BNCI2015-003,8,0
798,9,"(2, 2)",3,0.9646538628472222,0.8975694444444444,585,0.9416666666666667,BNCI2015-003,8,0
799,9,"(2, 2)",4,0.9660156249999999,0.9345486111111111,585,0.9292222222222222,BNCI2015-003,8,0
800,0,"(8, 32)",0,0.9290418836805556,0.8519965277777778,256,0.8979444444444444,BNCI2015-003,9,0
801,0,"(8, 32)",1,0.9254231770833333,0.8565104166666667,256,0.9114444444444444,BNCI2015-003,9,0
802,0,"(8, 32)",2,0.9157769097222223,0.888454861111111,256,0.9022777777777778,BNCI2015-003,9,0
803,0,"(8, 32)",3,0.9140407986111111,0.9288194444444445,256,0.9063888888888889,BNCI2015-003,9,0
804,0,"(8, 32)",4,0.9203450520833334,0.8717881944444444,256,0.891,BNCI2015-003,9,0
805,1,"(1, 1)",0,0.9453938802083334,0.8680555555555555,257,0.9057777777777779,BNCI2015-003,9,0
806,1,"(1, 1)",1,0.933251953125,0.8996527777777779,257,0.9149444444444443,BNCI2015-003,9,0
807,1,"(1, 1)",2,0.9301866319444445,0.8873263888888888,257,0.9102777777777779,BNCI2015-003,9,0
808,1,"(1, 1)",3,0.9287000868055555,0.935763888888889,257,0.9101111111111111,BNCI2015-003,9,0
809,1,"(1, 1)",4,0.9324652777777778,0.8825520833333333,257,0.8936666666666666,BNCI2015-003,9,0
810,2,"(8, 32)",0,0.9532769097222222,0.8571180555555555,513,0.9112777777777777,BNCI2015-003,9,0
811,2,"(8, 32)",1,0.9433973524305554,0.8961805555555555,513,0.9157222222222222,BNCI2015-003,9,0
812,2,"(8, 32)",2,0.9378472222222223,0.8949652777777777,513,0.9186111111111113,BNCI2015-003,9,0
813,2,"(8, 32)",3,0.9378146701388889,0.9350694444444444,513,0.9051111111111111,BNCI2015-003,9,0
814,2,"(8, 32)",4,0.9388237847222223,0.8939236111111111,513,0.8988333333333333,BNCI2015-003,9,0
815,3,"(1, 1)",0,0.9529242621527778,0.8575520833333333,514,0.9107777777777778,BNCI2015-003,9,0
816,3,"(1, 1)",1,0.9432996961805555,0.8997395833333333,514,0.9162777777777777,BNCI2015-003,9,0
817,3,"(1, 1)",2,0.9394422743055555,0.8960069444444444,514,0.9220555555555556,BNCI2015-003,9,0
818,3,"(1, 1)",3,0.9381293402777777,0.9385416666666666,514,0.9085555555555556,BNCI2015-003,9,0
819,3,"(1, 1)",4,0.9408365885416666,0.8936631944444445,514,0.9029444444444444,BNCI2015-003,9,0
820,4,"(1, 1)",0,0.9517849392361111,0.8630208333333335,515,0.9093333333333333,BNCI2015-003,9,0
821,4,"(1, 1)",1,0.9436469184027778,0.9008680555555556,515,0.9142222222222223,BNCI2015-003,9,0
822,4,"(1, 1)",2,0.9390516493055555,0.8959201388888889,515,0.9207222222222221,BNCI2015-003,9,0
823,4,"(1, 1)",3,0.9386555989583334,0.9403645833333334,515,0.9088333333333334,BNCI2015-003,9,0
824,4,"(1, 1)",4,0.9400282118055554,0.8939236111111112,515,0.9022777777777777,BNCI2015-003,9,0
825,5,"(1, 1)",0,0.9520182291666666,0.8640625000000001,516,0.9084444444444445,BNCI2015-003,9,0
826,5,"(1, 1)",1,0.9437554253472222,0.9025173611111111,516,0.9170555555555555,BNCI2015-003,9,0
827,5,"(1, 1)",2,0.9393663194444445,0.8914930555555556,516,0.9211111111111111,BNCI2015-003,9,0
828,5,"(1, 1)",3,0.9379991319444444,0.93984375,516,0.9077777777777778,BNCI2015-003,9,0
829,5,"(1, 1)",4,0.9401041666666666,0.8973958333333333,516,0.9027777777777777,BNCI2015-003,9,0
830,6,"(2, 2)",0,0.9532389322916668,0.8620659722222221,520,0.9080555555555556,BNCI2015-003,9,0
831,6,"(2, 2)",1,0.9448784722222223,0.9007812499999999,520,0.9182777777777776,BNCI2015-003,9,0
832,6,"(2, 2)",2,0.9393120659722222,0.8921875,520,0.9216666666666666,BNCI2015-003,9,0
833,6,"(2, 2)",3,0.9381564670138889,0.9406249999999999,520,0.9093333333333333,BNCI2015-003,9,0
834,6,"(2, 2)",4,0.9404513888888889,0.8982638888888889,520,0.9022222222222221,BNCI2015-003,9,0
835,7,"(8, 16)",0,0.9562337239583334,0.8605034722222221,648,0.9055,BNCI2015-003,9,0
836,7,"(8, 16)",1,0.9495659722222222,0.8939236111111112,648,0.9183333333333333,BNCI2015-003,9,0
837,7,"(8, 16)",2,0.940283203125,0.8939236111111112,648,0.924,BNCI2015-003,9,0
838,7,"(8, 16)",3,0.93984375,0.9361979166666666,648,0.9125,BNCI2015-003,9,0
839,7,"(8, 16)",4,0.9426106770833333,0.9030381944444446,648,0.9025555555555556,BNCI2015-003,9,0
840,8,"(1, 1)",0,0.9560438368055556,0.8604166666666666,649,0.9063888888888888,BNCI2015-003,9,0
841,8,"(1, 1)",1,0.9494032118055555,0.8939236111111111,649,0.9178888888888889,BNCI2015-003,9,0
842,8,"(1, 1)",2,0.9408094618055556,0.8942708333333333,649,0.9249999999999999,BNCI2015-003,9,0
843,8,"(1, 1)",3,0.9398166232638888,0.935763888888889,649,0.9119444444444444,BNCI2015-003,9,0
844,8,"(1, 1)",4,0.942165798611111,0.9016493055555557,649,0.9015555555555554,BNCI2015-003,9,0
845,9,"(1, 1)",0,0.9560763888888889,0.8602430555555555,650,0.9065,BNCI2015-003,9,0
846,9,"(1, 1)",1,0.9495605468749999,0.8935763888888888,650,0.9177777777777778,BNCI2015-003,9,0
847,9,"(1, 1)",2,0.9412272135416667,0.8944444444444445,650,0.9239444444444446,BNCI2015-003,9,0
848,9,"(1, 1)",3,0.9400553385416667,0.9358506944444445,650,0.9121666666666668,BNCI2015-003,9,0
849,9,"(1, 1)",4,0.9421929253472222,0.9020833333333333,650,0.9018888888888889,BNCI2015-003,9,0
850,0,"(1, 1)",0,0.9111328125,0.8467013888888888,1,0.9049444444444444,BNCI2015-003,10,0
851,0,"(1, 1)",1,0.9060438368055554,0.8883680555555554,1,0.9018333333333333,BNCI2015-003,10,0
852,0,"(1, 1)",2,0.9118760850694445,0.8783854166666667,1,0.9108888888888889,BNCI2015-003,10,0
853,0,"(1, 1)",3,0.8996419270833332,0.9125868055555556,1,0.906611111111111,BNCI2015-003,10,0
854,0,"(1, 1)",4,0.9033094618055556,0.8964409722222222,1,0.9041111111111111,BNCI2015-003,10,0
855,1,"(2, 2)",0,0.9185384114583334,0.8592881944444445,5,0.9266666666666666,BNCI2015-003,10,0
856,1,"(2, 2)",1,0.9206054687499999,0.8822916666666667,5,0.9212222222222223,BNCI2015-003,10,0
857,1,"(2, 2)",2,0.9267903645833333,0.8855034722222221,5,0.9223888888888889,BNCI2015-003,10,0
858,1,"(2, 2)",3,0.9145128038194446,0.9259548611111111,5,0.9223888888888889,BNCI2015-003,10,0
859,1,"(2, 2)",4,0.9186469184027778,0.8971354166666665,5,0.9187222222222222,BNCI2015-003,10,0
860,2,"(2, 2)",0,0.9285210503472222,0.8730902777777777,9,0.9381666666666666,BNCI2015-003,10,0
861,2,"(2, 2)",1,0.9308702256944444,0.8813368055555556,9,0.9330555555555555,BNCI2015-003,10,0
862,2,"(2, 2)",2,0.9362141927083333,0.87890625,9,0.9408888888888889,BNCI2015-003,10,0
863,2,"(2, 2)",3,0.9223795572916667,0.9275173611111112,9,0.9382777777777778,BNCI2015-003,10,0
864,2,"(2, 2)",4,0.9251844618055556,0.9049479166666666,9,0.9321111111111111,BNCI2015-003,10,0
865,3,"(4, 4)",0,0.9339518229166667,0.8776909722222223,25,0.9421666666666667,BNCI2015-003,10,0
866,3,"(4, 4)",1,0.9352701822916666,0.8839409722222222,25,0.9362222222222223,BNCI2015-003,10,0
867,3,"(4, 4)",2,0.9379286024305556,0.8846354166666667,25,0.9395000000000001,BNCI2015-003,10,0
868,3,"(4, 4)",3,0.9268934461805556,0.9210069444444444,25,0.9411666666666667,BNCI2015-003,10,0
869,3,"(4, 4)",4,0.9284613715277779,0.8967881944444444,25,0.9367777777777779,BNCI2015-003,10,0
870,4,"(8, 39)",0,0.9372341579861111,0.8716145833333333,337,0.9387777777777778,BNCI2015-003,10,0
871,4,"(8, 39)",1,0.938205295138889,0.88671875,337,0.937,BNCI2015-003,10,0
872,4,"(8, 39)",2,0.94228515625,0.8921006944444444,337,0.9377777777777778,BNCI2015-003,10,0
873,4,"(8, 39)",3,0.9328504774305557,0.9203125,337,0.9435555555555555,BNCI2015-003,10,0
874,4,"(8, 39)",4,0.9370171440972223,0.8912326388888889,337,0.9274444444444444,BNCI2015-003,10,0
875,5,"(4, 4)",0,0.9427029079861111,0.8747395833333332,353,0.9237777777777777,BNCI2015-003,10,0
876,5,"(4, 4)",1,0.9407226562500001,0.8922743055555555,353,0.9307222222222222,BNCI2015-003,10,0
877,5,"(4, 4)",2,0.9477539062500001,0.888107638888889,353,0.9197777777777778,BNCI2015-003,10,0
878,5,"(4, 4)",3,0.9395345052083334,0.9234375,353,0.9299999999999999,BNCI2015-003,10,0
879,5,"(4, 4)",4,0.9434624565972223,0.8953125,353,0.9109444444444446,BNCI2015-003,10,0
880,6,"(8, 39)",0,0.9484863281250001,0.878125,665,0.9210555555555556,BNCI2015-003,10,0
881,6,"(8, 39)",1,0.9423177083333334,0.8975694444444444,665,0.9316111111111112,BNCI2015-003,10,0
882,6,"(8, 39)",2,0.950857204861111,0.8808159722222222,665,0.9130555555555555,BNCI2015-003,10,0
883,6,"(8, 39)",3,0.9418185763888889,0.9267361111111111,665,0.927611111111111,BNCI2015-003,10,0
884,6,"(8, 39)",4,0.9474500868055555,0.8996527777777777,665,0.9088333333333334,BNCI2015-003,10,0
885,7,"(8, 39)",0,0.9508734809027778,0.8778645833333333,977,0.9251666666666666,BNCI2015-003,10,0
886,7,"(8, 39)",1,0.9430121527777778,0.8965277777777778,977,0.9288333333333334,BNCI2015-003,10,0
887,7,"(8, 39)",2,0.951931423611111,0.8813368055555556,977,0.9156111111111112,BNCI2015-003,10,0
888,7,"(8, 39)",3,0.94248046875,0.9256944444444445,977,0.9280555555555555,BNCI2015-003,10,0
889,7,"(8, 39)",4,0.9482638888888889,0.9011284722222223,977,0.9068333333333334,BNCI2015-003,10,0
890,8,"(8, 39)",0,0.95439453125,0.8763888888888889,1289,0.9175555555555556,BNCI2015-003,10,0
891,8,"(8, 39)",1,0.9448404947916668,0.8985243055555556,1289,0.9249444444444445,BNCI2015-003,10,0
892,8,"(8, 39)",2,0.9538953993055556,0.881076388888889,1289,0.9155555555555556,BNCI2015-003,10,0
893,8,"(8, 39)",3,0.9428114149305555,0.9276909722222222,1289,0.9287777777777778,BNCI2015-003,10,0
894,8,"(8, 39)",4,0.9492784288194445,0.8990451388888888,1289,0.9064444444444444,BNCI2015-003,10,0
895,9,"(8, 8)",0,0.956081814236111,0.8778645833333333,1353,0.9205,BNCI2015-003,10,0
896,9,"(8, 8)",1,0.9474283854166666,0.9020833333333332,1353,0.9185000000000001,BNCI2015-003,10,0
897,9,"(8, 8)",2,0.9573784722222223,0.8746527777777777,1353,0.9099444444444444,BNCI2015-003,10,0
898,9,"(8, 8)",3,0.9438747829861112,0.9294270833333332,1353,0.9241111111111111,BNCI2015-003,10,0
899,9,"(8, 8)",4,0.9506293402777778,0.8997395833333334,1353,0.9068888888888889,BNCI2015-003,10,0
