,block,rank,fold,train_score,val_score,n_features,test_score,dataset,subject,session
1968,3,"(3, 4, 16)",3,0.9902912621359223,0.96,393,0.96875,BNCI2014-004,8,4test
1969,3,"(3, 4, 16)",4,0.9902912621359223,0.96,393,1.0,BNCI2014-004,8,4test
1970,4,"(1, 1, 1)",0,1.0,0.9615384615384616,394,0.96875,BNCI2014-004,8,4test
1971,4,"(1, 1, 1)",1,1.0,1.0,394,1.0,BNCI2014-004,8,4test
1972,4,"(1, 1, 1)",2,1.0,0.8846153846153846,394,0.96875,BNCI2014-004,8,4test
1973,4,"(1, 1, 1)",3,0.9902912621359223,0.96,394,0.96875,BNCI2014-004,8,4test
1974,4,"(1, 1, 1)",4,0.9902912621359223,0.96,394,1.0,BNCI2014-004,8,4test
1975,5,"(1, 1, 1)",0,1.0,1.0,395,0.96875,BNCI2014-004,8,4test
1976,5,"(1, 1, 1)",1,0.9901960784313726,1.0,395,1.0,BNCI2014-004,8,4test
1977,5,"(1, 1, 1)",2,1.0,0.9230769230769231,395,0.96875,BNCI2014-004,8,4test
1978,5,"(1, 1, 1)",3,0.9902912621359223,0.96,395,0.96875,BNCI2014-004,8,4test
1979,5,"(1, 1, 1)",4,0.9902912621359223,0.96,395,1.0,BNCI2014-004,8,4test
1980,6,"(3, 4, 4)",0,1.0,1.0,443,0.96875,BNCI2014-004,8,4test
1981,6,"(3, 4, 4)",1,1.0,1.0,443,1.0,BNCI2014-004,8,4test
1982,6,"(3, 4, 4)",2,1.0,0.9230769230769231,443,0.96875,BNCI2014-004,8,4test
1983,6,"(3, 4, 4)",3,0.9902912621359223,0.96,443,0.96875,BNCI2014-004,8,4test
1984,6,"(3, 4, 4)",4,0.9902912621359223,0.96,443,0.96875,BNCI2014-004,8,4test
1985,7,"(3, 4, 18)",0,1.0,1.0,659,0.96875,BNCI2014-004,8,4test
1986,7,"(3, 4, 18)",1,1.0,1.0,659,1.0,BNCI2014-004,8,4test
1987,7,"(3, 4, 18)",2,1.0,0.9615384615384616,659,0.9375,BNCI2014-004,8,4test
1988,7,"(3, 4, 18)",3,1.0,0.96,659,0.96875,BNCI2014-004,8,4test
1989,7,"(3, 4, 18)",4,1.0,0.96,659,0.96875,BNCI2014-004,8,4test
1990,8,"(3, 4, 4)",0,1.0,1.0,707,0.9375,BNCI2014-004,8,4test
1991,8,"(3, 4, 4)",1,1.0,1.0,707,1.0,BNCI2014-004,8,4test
1992,8,"(3, 4, 4)",2,1.0,0.9615384615384616,707,0.9375,BNCI2014-004,8,4test
1993,8,"(3, 4, 4)",3,1.0,0.96,707,0.96875,BNCI2014-004,8,4test
1994,8,"(3, 4, 4)",4,1.0,0.96,707,0.96875,BNCI2014-004,8,4test
1995,9,"(3, 4, 4)",0,1.0,1.0,755,0.9375,BNCI2014-004,8,4test
1996,9,"(3, 4, 4)",1,1.0,1.0,755,0.96875,BNCI2014-004,8,4test
1997,9,"(3, 4, 4)",2,1.0,0.9615384615384616,755,0.90625,BNCI2014-004,8,4test
1998,9,"(3, 4, 4)",3,1.0,0.96,755,0.96875,BNCI2014-004,8,4test
1999,9,"(3, 4, 4)",4,1.0,1.0,755,0.96875,BNCI2014-004,8,4test
2000,0,"(2, 2, 2)",0,0.8552631578947368,0.5,8,0.5,BNCI2014-004,9,0train
2001,0,"(2, 2, 2)",1,0.7792207792207793,0.631578947368421,8,0.5,BNCI2014-004,9,0train
2002,0,"(2, 2, 2)",2,0.8051948051948052,0.631578947368421,8,0.5833333333333334,BNCI2014-004,9,0train
2003,0,"(2, 2, 2)",3,0.8051948051948052,0.6842105263157895,8,0.5,BNCI2014-004,9,0train
2004,0,"(2, 2, 2)",4,0.7402597402597403,0.8947368421052632,8,0.6666666666666666,BNCI2014-004,9,0train
2005,1,"(3, 4, 8)",0,0.9605263157894737,0.65,104,0.5416666666666666,BNCI2014-004,9,0train
2006,1,"(3, 4, 8)",1,0.961038961038961,0.5263157894736842,104,0.5416666666666666,BNCI2014-004,9,0train
2007,1,"(3, 4, 8)",2,0.935064935064935,0.7368421052631579,104,0.5,BNCI2014-004,9,0train
2008,1,"(3, 4, 8)",3,0.9090909090909091,0.6842105263157895,104,0.5833333333333334,BNCI2014-004,9,0train
2009,1,"(3, 4, 8)",4,0.935064935064935,0.5789473684210527,104,0.6666666666666666,BNCI2014-004,9,0train
2010,2,"(3, 4, 4)",0,0.9342105263157895,0.65,152,0.5416666666666666,BNCI2014-004,9,0train
2011,2,"(3, 4, 4)",1,0.961038961038961,0.631578947368421,152,0.625,BNCI2014-004,9,0train
2012,2,"(3, 4, 4)",2,0.948051948051948,0.7368421052631579,152,0.4166666666666667,BNCI2014-004,9,0train
2013,2,"(3, 4, 4)",3,0.961038961038961,0.7368421052631579,152,0.4583333333333333,BNCI2014-004,9,0train
2014,2,"(3, 4, 4)",4,0.961038961038961,0.631578947368421,152,0.5416666666666666,BNCI2014-004,9,0train
2015,3,"(1, 1, 1)",0,0.9736842105263158,0.65,153,0.5416666666666666,BNCI2014-004,9,0train
2016,3,"(1, 1, 1)",1,0.948051948051948,0.5789473684210527,153,0.6666666666666666,BNCI2014-004,9,0train
2017,3,"(1, 1, 1)",2,0.935064935064935,0.7368421052631579,153,0.4583333333333333,BNCI2014-004,9,0train
2018,3,"(1, 1, 1)",3,0.961038961038961,0.6842105263157895,153,0.5416666666666666,BNCI2014-004,9,0train
2019,3,"(1, 1, 1)",4,0.961038961038961,0.5789473684210527,153,0.5416666666666666,BNCI2014-004,9,0train
2020,4,"(2, 2, 2)",0,0.9605263157894737,0.7,161,0.5833333333333334,BNCI2014-004,9,0train
2021,4,"(2, 2, 2)",1,0.961038961038961,0.631578947368421,161,0.625,BNCI2014-004,9,0train
2022,4,"(2, 2, 2)",2,0.948051948051948,0.6842105263157895,161,0.4166666666666667,BNCI2014-004,9,0train
2023,4,"(2, 2, 2)",3,0.974025974025974,0.6842105263157895,161,0.5,BNCI2014-004,9,0train
2024,4,"(2, 2, 2)",4,0.974025974025974,0.5263157894736842,161,0.625,BNCI2014-004,9,0train
2025,5,"(3, 4, 16)",0,0.9736842105263158,0.6,353,0.5416666666666666,BNCI2014-004,9,0train
2026,5,"(3, 4, 16)",1,0.974025974025974,0.7368421052631579,353,0.5833333333333334,BNCI2014-004,9,0train
2027,5,"(3, 4, 16)",2,0.961038961038961,0.6842105263157895,353,0.4583333333333333,BNCI2014-004,9,0train
2028,5,"(3, 4, 16)",3,0.961038961038961,0.6842105263157895,353,0.5,BNCI2014-004,9,0train
2029,5,"(3, 4, 16)",4,0.987012987012987,0.5263157894736842,353,0.5833333333333334,BNCI2014-004,9,0train
2030,6,"(3, 4, 4)",0,0.9868421052631579,0.7,401,0.5416666666666666,BNCI2014-004,9,0train
2031,6,"(3, 4, 4)",1,0.961038961038961,0.6842105263157895,401,0.5,BNCI2014-004,9,0train
2032,6,"(3, 4, 4)",2,0.948051948051948,0.5789473684210527,401,0.5,BNCI2014-004,9,0train
2033,6,"(3, 4, 4)",3,0.974025974025974,0.6842105263157895,401,0.5416666666666666,BNCI2014-004,9,0train
2034,6,"(3, 4, 4)",4,0.987012987012987,0.5263157894736842,401,0.5833333333333334,BNCI2014-004,9,0train
2035,7,"(2, 2, 2)",0,1.0,0.75,409,0.625,BNCI2014-004,9,0train
2036,7,"(2, 2, 2)",1,0.974025974025974,0.7368421052631579,409,0.5,BNCI2014-004,9,0train
2037,7,"(2, 2, 2)",2,0.948051948051948,0.631578947368421,409,0.5,BNCI2014-004,9,0train
2038,7,"(2, 2, 2)",3,0.974025974025974,0.6842105263157895,409,0.5416666666666666,BNCI2014-004,9,0train
2039,7,"(2, 2, 2)",4,1.0,0.5789473684210527,409,0.625,BNCI2014-004,9,0train
2040,8,"(3, 4, 8)",0,1.0,0.75,505,0.5833333333333334,BNCI2014-004,9,0train
2041,8,"(3, 4, 8)",1,1.0,0.6842105263157895,505,0.5416666666666666,BNCI2014-004,9,0train
2042,8,"(3, 4, 8)",2,0.961038961038961,0.631578947368421,505,0.4583333333333333,BNCI2014-004,9,0train
2043,8,"(3, 4, 8)",3,0.974025974025974,0.6842105263157895,505,0.5833333333333334,BNCI2014-004,9,0train
2044,8,"(3, 4, 8)",4,1.0,0.5789473684210527,505,0.625,BNCI2014-004,9,0train
2045,9,"(1, 1, 1)",0,1.0,0.65,506,0.6666666666666666,BNCI2014-004,9,0train
2046,9,"(1, 1, 1)",1,1.0,0.7368421052631579,506,0.5416666666666666,BNCI2014-004,9,0train
2047,9,"(1, 1, 1)",2,0.961038961038961,0.631578947368421,506,0.5,BNCI2014-004,9,0train
2048,9,"(1, 1, 1)",3,0.974025974025974,0.6842105263157895,506,0.5833333333333334,BNCI2014-004,9,0train
2049,9,"(1, 1, 1)",4,1.0,0.5789473684210527,506,0.6666666666666666,BNCI2014-004,9,0train
2050,0,"(1, 1, 1)",0,0.8157894736842105,0.6,1,0.6666666666666666,BNCI2014-004,9,1train
2051,0,"(1, 1, 1)",1,0.8311688311688312,0.5263157894736842,1,0.5,BNCI2014-004,9,1train
2052,0,"(1, 1, 1)",2,0.8051948051948052,0.7368421052631579,1,0.625,BNCI2014-004,9,1train
2053,0,"(1, 1, 1)",3,0.7532467532467533,0.631578947368421,1,0.3333333333333333,BNCI2014-004,9,1train
2054,0,"(1, 1, 1)",4,0.7922077922077922,0.8947368421052632,1,0.5,BNCI2014-004,9,1train
2055,1,"(3, 4, 18)",0,0.8026315789473685,0.55,217,0.4583333333333333,BNCI2014-004,9,1train
2056,1,"(3, 4, 18)",1,0.8701298701298701,0.47368421052631576,217,0.4583333333333333,BNCI2014-004,9,1train
2057,1,"(3, 4, 18)",2,0.8701298701298701,0.5789473684210527,217,0.5416666666666666,BNCI2014-004,9,1train
2058,1,"(3, 4, 18)",3,0.8571428571428571,0.7368421052631579,217,0.4583333333333333,BNCI2014-004,9,1train
2059,1,"(3, 4, 18)",4,0.8571428571428571,0.6842105263157895,217,0.4583333333333333,BNCI2014-004,9,1train
2060,2,"(2, 2, 2)",0,0.9078947368421053,0.6,225,0.5416666666666666,BNCI2014-004,9,1train
2061,2,"(2, 2, 2)",1,0.8961038961038961,0.5789473684210527,225,0.5416666666666666,BNCI2014-004,9,1train
2062,2,"(2, 2, 2)",2,0.922077922077922,0.5789473684210527,225,0.6666666666666666,BNCI2014-004,9,1train
2063,2,"(2, 2, 2)",3,0.8701298701298701,0.6842105263157895,225,0.4583333333333333,BNCI2014-004,9,1train
2064,2,"(2, 2, 2)",4,0.8961038961038961,0.5789473684210527,225,0.3333333333333333,BNCI2014-004,9,1train
2065,3,"(3, 4, 8)",0,0.9342105263157895,0.65,321,0.4583333333333333,BNCI2014-004,9,1train
2066,3,"(3, 4, 8)",1,0.8961038961038961,0.631578947368421,321,0.6666666666666666,BNCI2014-004,9,1train
2067,3,"(3, 4, 8)",2,0.8961038961038961,0.42105263157894735,321,0.5833333333333334,BNCI2014-004,9,1train
2068,3,"(3, 4, 8)",3,0.9090909090909091,0.6842105263157895,321,0.5833333333333334,BNCI2014-004,9,1train
2069,3,"(3, 4, 8)",4,0.922077922077922,0.631578947368421,321,0.375,BNCI2014-004,9,1train
2070,4,"(3, 4, 8)",0,0.9342105263157895,0.6,417,0.4166666666666667,BNCI2014-004,9,1train
2071,4,"(3, 4, 8)",1,0.922077922077922,0.5263157894736842,417,0.5416666666666666,BNCI2014-004,9,1train
2072,4,"(3, 4, 8)",2,0.922077922077922,0.5789473684210527,417,0.5833333333333334,BNCI2014-004,9,1train
2073,4,"(3, 4, 8)",3,0.922077922077922,0.7368421052631579,417,0.5,BNCI2014-004,9,1train
2074,4,"(3, 4, 8)",4,0.922077922077922,0.631578947368421,417,0.4166666666666667,BNCI2014-004,9,1train
2075,5,"(2, 2, 2)",0,0.9736842105263158,0.55,425,0.5416666666666666,BNCI2014-004,9,1train
2076,5,"(2, 2, 2)",1,0.9090909090909091,0.47368421052631576,425,0.6666666666666666,BNCI2014-004,9,1train
2077,5,"(2, 2, 2)",2,0.948051948051948,0.631578947368421,425,0.5416666666666666,BNCI2014-004,9,1train
2078,5,"(2, 2, 2)",3,0.8831168831168831,0.7368421052631579,425,0.5833333333333334,BNCI2014-004,9,1train
2079,5,"(2, 2, 2)",4,0.922077922077922,0.6842105263157895,425,0.4166666666666667,BNCI2014-004,9,1train
2080,6,"(3, 4, 8)",0,0.9605263157894737,0.55,521,0.5416666666666666,BNCI2014-004,9,1train
2081,6,"(3, 4, 8)",1,0.948051948051948,0.5263157894736842,521,0.5833333333333334,BNCI2014-004,9,1train
2082,6,"(3, 4, 8)",2,0.961038961038961,0.5263157894736842,521,0.5416666666666666,BNCI2014-004,9,1train
2083,6,"(3, 4, 8)",3,0.8961038961038961,0.7368421052631579,521,0.5,BNCI2014-004,9,1train
2084,6,"(3, 4, 8)",4,0.922077922077922,0.6842105263157895,521,0.4583333333333333,BNCI2014-004,9,1train
2085,7,"(2, 2, 2)",0,0.9605263157894737,0.55,529,0.5,BNCI2014-004,9,1train
2086,7,"(2, 2, 2)",1,0.948051948051948,0.5789473684210527,529,0.5833333333333334,BNCI2014-004,9,1train
2087,7,"(2, 2, 2)",2,0.935064935064935,0.631578947368421,529,0.4583333333333333,BNCI2014-004,9,1train
2088,7,"(2, 2, 2)",3,0.961038961038961,0.7368421052631579,529,0.5,BNCI2014-004,9,1train
2089,7,"(2, 2, 2)",4,0.935064935064935,0.631578947368421,529,0.4583333333333333,BNCI2014-004,9,1train
2090,8,"(3, 4, 16)",0,0.9868421052631579,0.6,721,0.5833333333333334,BNCI2014-004,9,1train
2091,8,"(3, 4, 16)",1,0.948051948051948,0.5789473684210527,721,0.5416666666666666,BNCI2014-004,9,1train
2092,8,"(3, 4, 16)",2,0.961038961038961,0.631578947368421,721,0.5833333333333334,BNCI2014-004,9,1train
2093,8,"(3, 4, 16)",3,0.948051948051948,0.7368421052631579,721,0.5,BNCI2014-004,9,1train
2094,8,"(3, 4, 16)",4,0.935064935064935,0.6842105263157895,721,0.4166666666666667,BNCI2014-004,9,1train
2095,9,"(2, 2, 2)",0,0.9868421052631579,0.6,729,0.5833333333333334,BNCI2014-004,9,1train
2096,9,"(2, 2, 2)",1,0.948051948051948,0.5789473684210527,729,0.5416666666666666,BNCI2014-004,9,1train
2097,9,"(2, 2, 2)",2,0.948051948051948,0.631578947368421,729,0.4583333333333333,BNCI2014-004,9,1train
2098,9,"(2, 2, 2)",3,0.948051948051948,0.7368421052631579,729,0.5,BNCI2014-004,9,1train
2099,9,"(2, 2, 2)",4,0.948051948051948,0.6842105263157895,729,0.4583333333333333,BNCI2014-004,9,1train
2100,0,"(3, 4, 4)",0,0.9705882352941176,0.8461538461538461,48,0.9375,BNCI2014-004,9,2train
2101,0,"(3, 4, 4)",1,0.9411764705882353,0.8461538461538461,48,0.90625,BNCI2014-004,9,2train
2102,0,"(3, 4, 4)",2,0.9411764705882353,1.0,48,0.90625,BNCI2014-004,9,2train
2103,0,"(3, 4, 4)",3,0.970873786407767,0.88,48,0.90625,BNCI2014-004,9,2train
2104,0,"(3, 4, 4)",4,0.9223300970873787,1.0,48,0.9375,BNCI2014-004,9,2train
2105,1,"(3, 4, 16)",0,0.9803921568627451,0.8076923076923077,240,0.875,BNCI2014-004,9,2train
2106,1,"(3, 4, 16)",1,0.9705882352941176,0.8461538461538461,240,0.90625,BNCI2014-004,9,2train
2107,1,"(3, 4, 16)",2,0.9705882352941176,0.9230769230769231,240,0.8125,BNCI2014-004,9,2train
2108,1,"(3, 4, 16)",3,0.9514563106796117,0.92,240,0.84375,BNCI2014-004,9,2train
2109,1,"(3, 4, 16)",4,0.9514563106796117,0.88,240,0.875,BNCI2014-004,9,2train
2110,2,"(3, 4, 16)",0,0.9803921568627451,0.8461538461538461,432,0.84375,BNCI2014-004,9,2train
2111,2,"(3, 4, 16)",1,0.9705882352941176,0.8846153846153846,432,0.8125,BNCI2014-004,9,2train
2112,2,"(3, 4, 16)",2,0.9509803921568627,0.9615384615384616,432,0.78125,BNCI2014-004,9,2train
2113,2,"(3, 4, 16)",3,0.970873786407767,0.84,432,0.8125,BNCI2014-004,9,2train
2114,2,"(3, 4, 16)",4,0.970873786407767,0.88,432,0.8125,BNCI2014-004,9,2train
2115,3,"(3, 4, 4)",0,0.9803921568627451,0.8461538461538461,480,0.78125,BNCI2014-004,9,2train
2116,3,"(3, 4, 4)",1,1.0,0.8846153846153846,480,0.84375,BNCI2014-004,9,2train
2117,3,"(3, 4, 4)",2,0.9607843137254902,0.9230769230769231,480,0.8125,BNCI2014-004,9,2train
2118,3,"(3, 4, 4)",3,0.970873786407767,0.84,480,0.875,BNCI2014-004,9,2train
2119,3,"(3, 4, 4)",4,0.970873786407767,0.84,480,0.8125,BNCI2014-004,9,2train
2120,4,"(1, 1, 1)",0,1.0,0.8461538461538461,481,0.75,BNCI2014-004,9,2train
2121,4,"(1, 1, 1)",1,1.0,0.8846153846153846,481,0.8125,BNCI2014-004,9,2train
2122,4,"(1, 1, 1)",2,0.9607843137254902,0.9230769230769231,481,0.8125,BNCI2014-004,9,2train
2123,4,"(1, 1, 1)",3,0.970873786407767,0.84,481,0.875,BNCI2014-004,9,2train
2124,4,"(1, 1, 1)",4,0.970873786407767,0.84,481,0.8125,BNCI2014-004,9,2train
2125,5,"(1, 1, 1)",0,1.0,0.8461538461538461,482,0.75,BNCI2014-004,9,2train
2126,5,"(1, 1, 1)",1,1.0,0.8846153846153846,482,0.8125,BNCI2014-004,9,2train
2127,5,"(1, 1, 1)",2,0.9705882352941176,0.9230769230769231,482,0.8125,BNCI2014-004,9,2train
2128,5,"(1, 1, 1)",3,0.9805825242718447,0.84,482,0.8125,BNCI2014-004,9,2train
2129,5,"(1, 1, 1)",4,0.970873786407767,0.8,482,0.8125,BNCI2014-004,9,2train
2130,6,"(1, 1, 1)",0,1.0,0.8461538461538461,483,0.71875,BNCI2014-004,9,2train
2131,6,"(1, 1, 1)",1,1.0,0.8846153846153846,483,0.8125,BNCI2014-004,9,2train
2132,6,"(1, 1, 1)",2,0.9803921568627451,0.9615384615384616,483,0.8125,BNCI2014-004,9,2train
2133,6,"(1, 1, 1)",3,0.970873786407767,0.84,483,0.84375,BNCI2014-004,9,2train
2134,6,"(1, 1, 1)",4,0.970873786407767,0.8,483,0.8125,BNCI2014-004,9,2train
2135,7,"(1, 1, 1)",0,1.0,0.8461538461538461,484,0.71875,BNCI2014-004,9,2train
2136,7,"(1, 1, 1)",1,1.0,0.8846153846153846,484,0.8125,BNCI2014-004,9,2train
2137,7,"(1, 1, 1)",2,0.9803921568627451,0.9230769230769231,484,0.8125,BNCI2014-004,9,2train
2138,7,"(1, 1, 1)",3,0.970873786407767,0.84,484,0.84375,BNCI2014-004,9,2train
2139,7,"(1, 1, 1)",4,0.970873786407767,0.8,484,0.84375,BNCI2014-004,9,2train
2140,8,"(1, 1, 1)",0,1.0,0.8461538461538461,485,0.71875,BNCI2014-004,9,2train
2141,8,"(1, 1, 1)",1,1.0,0.8846153846153846,485,0.8125,BNCI2014-004,9,2train
2142,8,"(1, 1, 1)",2,0.9705882352941176,0.9615384615384616,485,0.8125,BNCI2014-004,9,2train
2143,8,"(1, 1, 1)",3,0.970873786407767,0.84,485,0.84375,BNCI2014-004,9,2train
2144,8,"(1, 1, 1)",4,0.970873786407767,0.8,485,0.78125,BNCI2014-004,9,2train
2145,9,"(2, 2, 2)",0,1.0,0.8461538461538461,493,0.71875,BNCI2014-004,9,2train
2146,9,"(2, 2, 2)",1,1.0,0.8846153846153846,493,0.8125,BNCI2014-004,9,2train
2147,9,"(2, 2, 2)",2,0.9705882352941176,0.9230769230769231,493,0.84375,BNCI2014-004,9,2train
2148,9,"(2, 2, 2)",3,0.970873786407767,0.84,493,0.84375,BNCI2014-004,9,2train
2149,9,"(2, 2, 2)",4,0.970873786407767,0.8,493,0.78125,BNCI2014-004,9,2train
2150,0,"(3, 4, 4)",0,0.9509803921568627,0.9230769230769231,48,0.875,BNCI2014-004,9,3test
2151,0,"(3, 4, 4)",1,0.9607843137254902,0.9230769230769231,48,0.84375,BNCI2014-004,9,3test
2152,0,"(3, 4, 4)",2,0.9705882352941176,0.8846153846153846,48,0.78125,BNCI2014-004,9,3test
2153,0,"(3, 4, 4)",3,0.941747572815534,0.96,48,0.90625,BNCI2014-004,9,3test
2154,0,"(3, 4, 4)",4,0.941747572815534,0.92,48,0.8125,BNCI2014-004,9,3test
2155,1,"(2, 2, 2)",0,0.9509803921568627,0.8076923076923077,56,0.875,BNCI2014-004,9,3test
2156,1,"(2, 2, 2)",1,0.9705882352941176,0.8846153846153846,56,0.90625,BNCI2014-004,9,3test
2157,1,"(2, 2, 2)",2,0.9607843137254902,0.9230769230769231,56,0.875,BNCI2014-004,9,3test
2158,1,"(2, 2, 2)",3,0.9611650485436893,0.92,56,0.9375,BNCI2014-004,9,3test
2159,1,"(2, 2, 2)",4,0.9611650485436893,0.88,56,0.8125,BNCI2014-004,9,3test
2160,2,"(2, 2, 2)",0,0.9509803921568627,0.8461538461538461,64,0.84375,BNCI2014-004,9,3test
2161,2,"(2, 2, 2)",1,0.9803921568627451,0.8461538461538461,64,0.90625,BNCI2014-004,9,3test
2162,2,"(2, 2, 2)",2,0.9509803921568627,0.9615384615384616,64,0.84375,BNCI2014-004,9,3test
2163,2,"(2, 2, 2)",3,0.9611650485436893,0.88,64,0.875,BNCI2014-004,9,3test
2164,2,"(2, 2, 2)",4,0.9611650485436893,0.84,64,0.84375,BNCI2014-004,9,3test
2165,3,"(3, 4, 8)",0,0.9607843137254902,0.8846153846153846,160,0.8125,BNCI2014-004,9,3test
2166,3,"(3, 4, 8)",1,0.9901960784313726,0.8461538461538461,160,0.84375,BNCI2014-004,9,3test
2167,3,"(3, 4, 8)",2,0.9509803921568627,0.9230769230769231,160,0.78125,BNCI2014-004,9,3test
2168,3,"(3, 4, 8)",3,0.9805825242718447,0.88,160,0.84375,BNCI2014-004,9,3test
2169,3,"(3, 4, 8)",4,0.970873786407767,0.88,160,0.8125,BNCI2014-004,9,3test
2170,4,"(3, 4, 8)",0,0.9705882352941176,0.8461538461538461,256,0.78125,BNCI2014-004,9,3test
2171,4,"(3, 4, 8)",1,0.9803921568627451,0.8461538461538461,256,0.8125,BNCI2014-004,9,3test
2172,4,"(3, 4, 8)",2,0.9607843137254902,0.9230769230769231,256,0.8125,BNCI2014-004,9,3test
2173,4,"(3, 4, 8)",3,0.9611650485436893,0.96,256,0.8125,BNCI2014-004,9,3test
2174,4,"(3, 4, 8)",4,0.9611650485436893,0.84,256,0.78125,BNCI2014-004,9,3test
2175,5,"(1, 1, 1)",0,0.9705882352941176,0.8076923076923077,257,0.8125,BNCI2014-004,9,3test
2176,5,"(1, 1, 1)",1,0.9803921568627451,0.8846153846153846,257,0.8125,BNCI2014-004,9,3test
2177,5,"(1, 1, 1)",2,0.9607843137254902,0.9230769230769231,257,0.78125,BNCI2014-004,9,3test
2178,5,"(1, 1, 1)",3,0.9611650485436893,0.92,257,0.78125,BNCI2014-004,9,3test
2179,5,"(1, 1, 1)",4,0.9611650485436893,0.8,257,0.78125,BNCI2014-004,9,3test
2180,6,"(1, 1, 1)",0,0.9705882352941176,0.7692307692307693,258,0.8125,BNCI2014-004,9,3test
2181,6,"(1, 1, 1)",1,0.9803921568627451,0.8846153846153846,258,0.8125,BNCI2014-004,9,3test
2182,6,"(1, 1, 1)",2,0.9607843137254902,0.9230769230769231,258,0.8125,BNCI2014-004,9,3test
2183,6,"(1, 1, 1)",3,0.9611650485436893,0.92,258,0.71875,BNCI2014-004,9,3test
2184,6,"(1, 1, 1)",4,0.9805825242718447,0.76,258,0.8125,BNCI2014-004,9,3test
2185,7,"(3, 4, 18)",0,0.9803921568627451,0.7692307692307693,474,0.75,BNCI2014-004,9,3test
2186,7,"(3, 4, 18)",1,0.9803921568627451,0.8076923076923077,474,0.78125,BNCI2014-004,9,3test
2187,7,"(3, 4, 18)",2,0.9607843137254902,0.9230769230769231,474,0.78125,BNCI2014-004,9,3test
2188,7,"(3, 4, 18)",3,0.970873786407767,0.96,474,0.75,BNCI2014-004,9,3test
2189,7,"(3, 4, 18)",4,0.9805825242718447,0.84,474,0.78125,BNCI2014-004,9,3test
2190,8,"(3, 4, 4)",0,0.9803921568627451,0.7692307692307693,522,0.78125,BNCI2014-004,9,3test
2191,8,"(3, 4, 4)",1,0.9803921568627451,0.8076923076923077,522,0.78125,BNCI2014-004,9,3test
2192,8,"(3, 4, 4)",2,0.9607843137254902,0.9230769230769231,522,0.78125,BNCI2014-004,9,3test
2193,8,"(3, 4, 4)",3,0.970873786407767,0.96,522,0.71875,BNCI2014-004,9,3test
2194,8,"(3, 4, 4)",4,0.9805825242718447,0.84,522,0.78125,BNCI2014-004,9,3test
2195,9,"(2, 2, 2)",0,0.9803921568627451,0.7692307692307693,530,0.78125,BNCI2014-004,9,3test
2196,9,"(2, 2, 2)",1,0.9901960784313726,0.8076923076923077,530,0.78125,BNCI2014-004,9,3test
2197,9,"(2, 2, 2)",2,0.9607843137254902,0.9230769230769231,530,0.78125,BNCI2014-004,9,3test
2198,9,"(2, 2, 2)",3,0.970873786407767,0.96,530,0.71875,BNCI2014-004,9,3test
2199,9,"(2, 2, 2)",4,0.9902912621359223,0.84,530,0.78125,BNCI2014-004,9,3test
2200,0,"(2, 2, 2)",0,0.9313725490196079,0.9615384615384616,8,0.8125,BNCI2014-004,9,4test
2201,0,"(2, 2, 2)",1,0.9215686274509803,0.9615384615384616,8,0.78125,BNCI2014-004,9,4test
2202,0,"(2, 2, 2)",2,0.9019607843137255,0.9615384615384616,8,0.78125,BNCI2014-004,9,4test
2203,0,"(2, 2, 2)",3,0.9320388349514563,0.84,8,0.75,BNCI2014-004,9,4test
2204,0,"(2, 2, 2)",4,0.941747572815534,0.88,8,0.78125,BNCI2014-004,9,4test
2205,1,"(2, 2, 2)",0,0.9411764705882353,0.9230769230769231,16,0.78125,BNCI2014-004,9,4test
2206,1,"(2, 2, 2)",1,0.9509803921568627,0.9230769230769231,16,0.75,BNCI2014-004,9,4test
2207,1,"(2, 2, 2)",2,0.9215686274509803,0.9230769230769231,16,0.8125,BNCI2014-004,9,4test
2208,1,"(2, 2, 2)",3,0.9514563106796117,0.88,16,0.71875,BNCI2014-004,9,4test
2209,1,"(2, 2, 2)",4,0.941747572815534,0.84,16,0.625,BNCI2014-004,9,4test
2210,2,"(2, 2, 2)",0,0.9411764705882353,0.8846153846153846,24,0.6875,BNCI2014-004,9,4test
2211,2,"(2, 2, 2)",1,0.9313725490196079,0.8846153846153846,24,0.65625,BNCI2014-004,9,4test
2212,2,"(2, 2, 2)",2,0.9117647058823529,0.8461538461538461,24,0.78125,BNCI2014-004,9,4test
2213,2,"(2, 2, 2)",3,0.9514563106796117,0.88,24,0.71875,BNCI2014-004,9,4test
2214,2,"(2, 2, 2)",4,0.9611650485436893,0.8,24,0.59375,BNCI2014-004,9,4test
2215,3,"(3, 4, 16)",0,0.9509803921568627,0.8846153846153846,216,0.6875,BNCI2014-004,9,4test
2216,3,"(3, 4, 16)",1,0.9509803921568627,0.8076923076923077,216,0.53125,BNCI2014-004,9,4test
2217,3,"(3, 4, 16)",2,0.9019607843137255,0.8846153846153846,216,0.71875,BNCI2014-004,9,4test
2218,3,"(3, 4, 16)",3,0.9611650485436893,0.92,216,0.71875,BNCI2014-004,9,4test
2219,3,"(3, 4, 16)",4,0.970873786407767,0.8,216,0.5625,BNCI2014-004,9,4test
2220,4,"(3, 4, 18)",0,0.9509803921568627,0.8846153846153846,432,0.71875,BNCI2014-004,9,4test
2221,4,"(3, 4, 18)",1,0.9509803921568627,0.7692307692307693,432,0.5625,BNCI2014-004,9,4test
